Indicatore,MetodoA,MetodoB,nInversioni,SegnoIniziale,SegnoFinale,InvertitoAgliEstremi,PenetrazioneSegnoIniziale_pct,PenetrazioneSegnoFinale_pct,DivarioMax,ConfigurazioniValide
VAN_min_EUR,Proportional to Consumption,Weighted Solidarity,2,-1,-1,0,28.6,100,671.551,6
VAN_min_EUR,Proportional to Consumption,Pearson Key,1,-1,1,1,28.6,100,1341.52,6
VAN_min_EUR,Proportional to Consumption,Pearson-Sharing Rate,1,-1,1,1,28.6,100,1349.16,6
VAN_min_EUR,Proportional to Consumption,Similarity-Utilization,0,-1,-1,0,28.6,100,6730.89,6
VAN_min_EUR,Proportional to Consumption,Marginal Contribution,1,1,-1,1,28.6,100,522.177,6
VAN_min_EUR,Proportional to Consumption,Stratified Expected Value,0,-1,-1,0,28.6,100,789.157,6
VAN_min_EUR,Proportional to Consumption,Adaptive Sampling Shapley,1,1,-1,1,28.6,100,710.542,6
VAN_min_EUR,Proportional to Consumption,Tri-level EP,1,-1,1,1,28.6,100,1242.74,6
VAN_min_EUR,Remuneration Model 1,Cascading Tree,1,-1,1,1,28.6,100,1290.49,6
VAN_min_EUR,Remuneration Model 1,Weighted Solidarity,1,-1,1,1,28.6,100,826.066,6
VAN_min_EUR,Remuneration Model 1,Pearson Key,1,-1,1,1,28.6,100,1883.93,6
VAN_min_EUR,Remuneration Model 1,Pearson-Sharing Rate,1,-1,1,1,28.6,100,1891.58,6
VAN_min_EUR,Remuneration Model 1,Similarity-Utilization,1,-1,1,1,28.6,100,7508.09,6
VAN_min_EUR,Remuneration Model 1,Marginal Contribution,1,-1,1,1,28.6,100,1035.93,6
VAN_min_EUR,Remuneration Model 1,Stratified Expected Value,1,-1,1,1,28.6,100,1331.57,6
VAN_min_EUR,Remuneration Model 1,Adaptive Sampling Shapley,1,-1,1,1,28.6,100,1252.96,6
VAN_min_EUR,Remuneration Model 1,Tri-level EP,1,-1,1,1,28.6,100,1785.16,6
VAN_min_EUR,Cascading Tree,Weighted Solidarity,0,1,1,0,28.6,100,572.241,6
VAN_min_EUR,Cascading Tree,Pearson Key,2,1,1,0,28.6,100,1823.28,6
VAN_min_EUR,Cascading Tree,Pearson-Sharing Rate,2,1,1,0,28.6,100,1830.92,6
VAN_min_EUR,Cascading Tree,Similarity-Utilization,1,-1,1,1,28.6,100,6830.2,6
VAN_min_EUR,Cascading Tree,Marginal Contribution,2,1,1,0,28.6,100,1006.5,6
VAN_min_EUR,Cascading Tree,Stratified Expected Value,2,1,1,0,28.6,100,1270.92,6
VAN_min_EUR,Cascading Tree,Adaptive Sampling Shapley,2,1,1,0,28.6,100,1192.3,6
VAN_min_EUR,Cascading Tree,Tri-level EP,2,1,1,0,28.6,100,1724.5,6
VAN_min_EUR,Weighted Solidarity,Pearson Key,2,1,1,0,28.6,100,1891.28,6
VAN_min_EUR,Weighted Solidarity,Pearson-Sharing Rate,2,1,1,0,28.6,100,1898.93,6
VAN_min_EUR,Weighted Solidarity,Similarity-Utilization,1,-1,1,1,28.6,100,7402.44,6
VAN_min_EUR,Weighted Solidarity,Marginal Contribution,1,1,-1,1,28.6,100,942.411,6
VAN_min_EUR,Weighted Solidarity,Stratified Expected Value,1,1,-1,1,28.6,100,1338.92,6
VAN_min_EUR,Weighted Solidarity,Adaptive Sampling Shapley,1,1,-1,1,28.6,100,1260.31,6
VAN_min_EUR,Weighted Solidarity,Tri-level EP,2,1,1,0,28.6,100,1792.51,6
VAN_min_EUR,Pearson Key,Pearson-Sharing Rate,0,-1,-1,0,28.6,100,14.4388,6
VAN_min_EUR,Pearson Key,Similarity-Utilization,0,-1,-1,0,28.6,100,5791.09,6
VAN_min_EUR,Pearson Key,Marginal Contribution,1,1,-1,1,28.6,100,948.87,6
VAN_min_EUR,Pearson Key,Stratified Expected Value,1,1,-1,1,28.6,100,608.51,6
VAN_min_EUR,Pearson Key,Adaptive Sampling Shapley,1,1,-1,1,28.6,100,736.585,6
VAN_min_EUR,Pearson Key,Tri-level EP,2,1,1,0,28.6,100,171.954,6
VAN_min_EUR,Pearson-Sharing Rate,Similarity-Utilization,0,-1,-1,0,28.6,100,5778.06,6
VAN_min_EUR,Pearson-Sharing Rate,Marginal Contribution,1,1,-1,1,28.6,100,956.517,6
VAN_min_EUR,Pearson-Sharing Rate,Stratified Expected Value,1,1,-1,1,28.6,100,603.611,6
VAN_min_EUR,Pearson-Sharing Rate,Adaptive Sampling Shapley,1,1,-1,1,28.6,100,749.611,6
VAN_min_EUR,Pearson-Sharing Rate,Tri-level EP,2,1,1,0,28.6,100,179.137,6
VAN_min_EUR,Similarity-Utilization,Marginal Contribution,1,1,-1,1,28.6,100,6472.16,6
VAN_min_EUR,Similarity-Utilization,Stratified Expected Value,1,1,-1,1,28.6,100,6271.12,6
VAN_min_EUR,Similarity-Utilization,Adaptive Sampling Shapley,1,1,-1,1,28.6,100,6527.68,6
VAN_min_EUR,Similarity-Utilization,Tri-level EP,0,1,1,0,28.6,100,5748.19,6
VAN_min_EUR,Marginal Contribution,Stratified Expected Value,0,-1,-1,0,28.6,100,396.51,6
VAN_min_EUR,Marginal Contribution,Adaptive Sampling Shapley,1,1,-1,1,28.6,100,317.895,6
VAN_min_EUR,Marginal Contribution,Tri-level EP,1,-1,1,1,28.6,100,850.097,6
VAN_min_EUR,Stratified Expected Value,Adaptive Sampling Shapley,1,1,-1,1,28.6,100,256.555,6
VAN_min_EUR,Stratified Expected Value,Tri-level EP,1,-1,1,1,28.6,100,633.789,6
VAN_min_EUR,Adaptive Sampling Shapley,Tri-level EP,1,-1,1,1,28.6,100,779.481,6
