classe,residenza,periodo,giorno,ora,kwh,anno
potenza_impegnata>6,Non Residente,07,Domenica,18,1.12425,2025
potenza_impegnata>6,Non Residente,07,Sabato,5,0.8495,2025
potenza_impegnata>6,Non Residente,07,Sabato,4,0.865,2025
potenza_impegnata>6,Non Residente,07,Sabato,2,0.9175,2025
potenza_impegnata>6,Non Residente,07,Sabato,22,1.11475,2025
potenza_impegnata>6,Non Residente,07,Domenica,23,1.04775,2025
potenza_impegnata>6,Non Residente,07,Sabato,20,1.13925,2025
potenza_impegnata>6,Non Residente,07,Sabato,1,0.95025,2025
potenza_impegnata>6,Non Residente,07,Sabato,17,1.0605,2025
potenza_impegnata>6,Non Residente,07,Sabato,15,1.03675,2025
potenza_impegnata>6,Non Residente,07,Sabato,13,1.05975,2025
potenza_impegnata>6,Non Residente,07,Giorno feriale,0,1.0352608695652175,2025
potenza_impegnata>6,Non Residente,07,Sabato,11,1.052,2025
potenza_impegnata>6,Non Residente,07,Sabato,9,0.989,2025
potenza_impegnata>6,Non Residente,07,Sabato,0,1.014,2025
potenza_impegnata>6,Non Residente,07,Giorno feriale,8,1.0695652173913044,2025
potenza_impegnata>6,Non Residente,07,Giorno feriale,6,0.8884782608695653,2025
potenza_impegnata>6,Non Residente,07,Giorno feriale,5,0.8659565217391305,2025
potenza_impegnata>6,Non Residente,07,Giorno feriale,4,0.8716521739130435,2025
potenza_impegnata>6,Non Residente,07,Giorno feriale,2,0.922782608695652,2025
potenza_impegnata>6,Non Residente,07,Giorno feriale,22,1.242695652173913,2025
potenza_impegnata>6,Non Residente,07,Giorno feriale,20,1.3388695652173912,2025
potenza_impegnata>6,Non Residente,07,Giorno feriale,19,1.3498695652173913,2025
potenza_impegnata>6,Non Residente,07,Giorno feriale,1,0.9584782608695653,2025
potenza_impegnata>6,Non Residente,07,Giorno feriale,21,1.3127826086956522,2025
potenza_impegnata>6,Non Residente,07,Giorno feriale,18,1.351217391304348,2025
potenza_impegnata>6,Non Residente,07,Giorno feriale,23,1.125,2025
potenza_impegnata>6,Non Residente,07,Giorno feriale,17,1.3228260869565218,2025
potenza_impegnata>6,Non Residente,07,Giorno feriale,3,0.8898695652173912,2025
potenza_impegnata>6,Non Residente,07,Giorno feriale,15,1.3299130434782607,2025
potenza_impegnata>6,Non Residente,07,Giorno feriale,14,1.3417826086956521,2025
potenza_impegnata>6,Non Residente,07,Giorno feriale,16,1.3178695652173913,2025
potenza_impegnata>6,Non Residente,07,Giorno feriale,13,1.3340434782608697,2025
potenza_impegnata>6,Non Residente,07,Giorno feriale,12,1.3188695652173914,2025
potenza_impegnata>6,Non Residente,07,Giorno feriale,11,1.2995217391304348,2025
potenza_impegnata>6,Non Residente,07,Giorno feriale,10,1.2440869565217392,2025
potenza_impegnata>6,Non Residente,07,Sabato,10,1.02825,2025
potenza_impegnata>6,Non Residente,07,Giorno feriale,9,1.173434782608696,2025
potenza_impegnata>6,Non Residente,07,Sabato,12,1.0555,2025
potenza_impegnata>6,Non Residente,07,Domenica,8,0.8525,2025
potenza_impegnata>6,Non Residente,07,Giorno feriale,7,0.9628260869565218,2025
potenza_impegnata>6,Non Residente,07,Domenica,7,0.816,2025
potenza_impegnata>6,Non Residente,07,Sabato,14,1.0575,2025
potenza_impegnata>6,Non Residente,07,Domenica,6,0.79625,2025
potenza_impegnata>6,Non Residente,07,Sabato,16,1.036,2025
potenza_impegnata>6,Non Residente,07,Domenica,5,0.807,2025
potenza_impegnata>6,Non Residente,07,Domenica,4,0.8175,2025
potenza_impegnata>6,Non Residente,07,Sabato,18,1.11175,2025
potenza_impegnata>6,Non Residente,07,Domenica,3,0.83425,2025
potenza_impegnata>6,Non Residente,07,Domenica,2,0.85425,2025
potenza_impegnata>6,Non Residente,07,Sabato,19,1.13675,2025
potenza_impegnata>6,Non Residente,07,Sabato,21,1.14825,2025
potenza_impegnata>6,Non Residente,07,Domenica,22,1.13,2025
potenza_impegnata>6,Non Residente,07,Domenica,21,1.17375,2025
potenza_impegnata>6,Non Residente,07,Sabato,23,1.019,2025
potenza_impegnata>6,Non Residente,07,Domenica,20,1.16075,2025
potenza_impegnata>6,Non Residente,07,Sabato,3,0.88025,2025
potenza_impegnata>6,Non Residente,07,Domenica,19,1.1485,2025
potenza_impegnata>6,Non Residente,07,Domenica,1,0.8855,2025
potenza_impegnata>6,Non Residente,07,Domenica,17,1.10475,2025
potenza_impegnata>6,Non Residente,07,Domenica,16,1.08575,2025
potenza_impegnata>6,Residente,07,Domenica,0,0.75675,2025
potenza_impegnata>6,Non Residente,07,Domenica,15,1.0515,2025
potenza_impegnata>6,Non Residente,07,Sabato,7,0.896,2025
potenza_impegnata>6,Non Residente,07,Domenica,14,1.05525,2025
potenza_impegnata>6,Residente,07,Domenica,10,0.6985,2025
potenza_impegnata>6,Non Residente,07,Domenica,13,1.06575,2025
potenza_impegnata>6,Non Residente,07,Domenica,12,1.0585,2025
potenza_impegnata>6,Residente,07,Domenica,12,0.8,2025
potenza_impegnata>6,Non Residente,07,Domenica,11,1.02425,2025
potenza_impegnata>6,Residente,07,Domenica,14,0.85575,2025
potenza_impegnata>6,Non Residente,07,Domenica,10,0.9675,2025
potenza_impegnata>6,Non Residente,07,Domenica,9,0.9035,2025
potenza_impegnata>6,Residente,07,Domenica,16,0.912,2025
potenza_impegnata>6,Non Residente,07,Domenica,0,0.94,2025
potenza_impegnata>6,Tutti,07,Sabato,8,0.74825,2025
potenza_impegnata>6,Tutti,07,Sabato,7,0.73125,2025
potenza_impegnata>6,Tutti,07,Sabato,6,0.7125,2025
potenza_impegnata>6,Tutti,07,Sabato,5,0.71825,2025
potenza_impegnata>6,Tutti,07,Sabato,4,0.7325,2025
potenza_impegnata>6,Tutti,07,Sabato,3,0.75125,2025
potenza_impegnata>6,Tutti,07,Sabato,2,0.7815,2025
potenza_impegnata>6,Tutti,07,Sabato,23,0.86775,2025
potenza_impegnata>6,Tutti,07,Sabato,22,0.937,2025
potenza_impegnata>6,Tutti,07,Sabato,21,0.96675,2025
potenza_impegnata>6,Tutti,07,Sabato,20,0.968,2025
potenza_impegnata>6,Tutti,07,Sabato,19,0.957,2025
potenza_impegnata>6,Tutti,07,Sabato,1,0.82075,2025
potenza_impegnata>6,Tutti,07,Sabato,18,0.916,2025
potenza_impegnata>6,Tutti,07,Sabato,17,0.88425,2025
potenza_impegnata>6,Tutti,07,Sabato,16,0.866,2025
potenza_impegnata>6,Tutti,07,Sabato,15,0.86275,2025
potenza_impegnata>6,Tutti,07,Sabato,14,0.8665,2025
potenza_impegnata>6,Tutti,07,Sabato,13,0.86,2025
potenza_impegnata>6,Tutti,07,Sabato,12,0.8455,2025
potenza_impegnata>6,Tutti,07,Sabato,11,0.82725,2025
potenza_impegnata>6,Tutti,07,Sabato,10,0.81125,2025
potenza_impegnata>6,Tutti,07,Sabato,9,0.7915,2025
potenza_impegnata>6,Tutti,07,Sabato,0,0.8865,2025
potenza_impegnata>6,Tutti,07,Giorno feriale,8,0.8693913043478262,2025
potenza_impegnata>6,Tutti,07,Giorno feriale,7,0.7877826086956522,2025
potenza_impegnata>6,Tutti,07,Giorno feriale,6,0.7401739130434783,2025
potenza_impegnata>6,Tutti,07,Giorno feriale,5,0.7367391304347827,2025
potenza_impegnata>6,Tutti,07,Giorno feriale,4,0.7456086956521739,2025
potenza_impegnata>6,Tutti,07,Giorno feriale,3,0.7656086956521738,2025
potenza_impegnata>6,Tutti,07,Giorno feriale,2,0.7938695652173913,2025
potenza_impegnata>6,Tutti,07,Giorno feriale,23,1.008608695652174,2025
potenza_impegnata>6,Tutti,07,Giorno feriale,22,1.1209130434782608,2025
potenza_impegnata>6,Tutti,07,Giorno feriale,21,1.1881739130434783,2025
potenza_impegnata>6,Tutti,07,Giorno feriale,20,1.2088695652173913,2025
potenza_impegnata>6,Tutti,07,Giorno feriale,19,1.2056086956521739,2025
potenza_impegnata>6,Tutti,07,Giorno feriale,1,0.8367826086956521,2025
potenza_impegnata>6,Tutti,07,Giorno feriale,18,1.1660000000000001,2025
potenza_impegnata>6,Tutti,07,Giorno feriale,17,1.1325652173913043,2025
potenza_impegnata>6,Tutti,07,Giorno feriale,16,1.121695652173913,2025
potenza_impegnata>6,Tutti,07,Giorno feriale,15,1.125,2025
potenza_impegnata>6,Tutti,07,Giorno feriale,14,1.1269130434782608,2025
potenza_impegnata>6,Tutti,07,Giorno feriale,13,1.1103478260869564,2025
potenza_impegnata>6,Tutti,07,Giorno feriale,12,1.0822173913043478,2025
potenza_impegnata>6,Tutti,07,Giorno feriale,11,1.046913043478261,2025
potenza_impegnata>6,Tutti,07,Giorno feriale,10,1.0051739130434783,2025
potenza_impegnata>6,Tutti,07,Giorno feriale,9,0.9487391304347825,2025
potenza_impegnata>6,Tutti,07,Giorno feriale,0,0.9223913043478261,2025
potenza_impegnata>6,Tutti,07,Domenica,8,0.68925,2025
potenza_impegnata>6,Tutti,07,Domenica,7,0.6675,2025
potenza_impegnata>6,Tutti,07,Domenica,6,0.66525,2025
potenza_impegnata>6,Tutti,07,Domenica,5,0.673,2025
potenza_impegnata>6,Tutti,07,Domenica,4,0.68125,2025
potenza_impegnata>6,Tutti,07,Domenica,3,0.69625,2025
potenza_impegnata>6,Tutti,07,Domenica,2,0.71625,2025
potenza_impegnata>6,Tutti,07,Domenica,23,0.93475,2025
potenza_impegnata>6,Tutti,07,Domenica,22,1.01475,2025
potenza_impegnata>6,Tutti,07,Domenica,21,1.0505,2025
potenza_impegnata>6,Tutti,07,Domenica,20,1.03425,2025
potenza_impegnata>6,Tutti,07,Domenica,19,1.02325,2025
potenza_impegnata>6,Tutti,07,Domenica,1,0.74975,2025
potenza_impegnata>6,Tutti,07,Domenica,18,0.9855,2025
potenza_impegnata>6,Tutti,07,Domenica,17,0.976,2025
potenza_impegnata>6,Tutti,07,Domenica,16,0.9585,2025
potenza_impegnata>6,Tutti,07,Domenica,15,0.92675,2025
potenza_impegnata>6,Tutti,07,Domenica,14,0.9095,2025
potenza_impegnata>6,Tutti,07,Domenica,13,0.8975,2025
potenza_impegnata>6,Tutti,07,Domenica,12,0.8705,2025
potenza_impegnata>6,Tutti,07,Domenica,11,0.82025,2025
potenza_impegnata>6,Tutti,07,Domenica,10,0.772,2025
potenza_impegnata>6,Tutti,07,Domenica,9,0.729,2025
potenza_impegnata>6,Tutti,07,Domenica,0,0.80625,2025
potenza_impegnata>6,Residente,07,Sabato,8,0.68075,2025
potenza_impegnata>6,Residente,07,Sabato,7,0.66975,2025
potenza_impegnata>6,Residente,07,Sabato,6,0.6595,2025
potenza_impegnata>6,Residente,07,Sabato,5,0.66975,2025
potenza_impegnata>6,Residente,07,Sabato,4,0.68325,2025
potenza_impegnata>6,Residente,07,Sabato,3,0.70325,2025
potenza_impegnata>6,Residente,07,Sabato,2,0.731,2025
potenza_impegnata>6,Residente,07,Sabato,23,0.812,2025
potenza_impegnata>6,Residente,07,Sabato,22,0.87075,2025
potenza_impegnata>6,Residente,07,Sabato,21,0.89875,2025
potenza_impegnata>6,Residente,07,Sabato,20,0.904,2025
potenza_impegnata>6,Residente,07,Sabato,19,0.8895,2025
potenza_impegnata>6,Residente,07,Sabato,1,0.77325,2025
potenza_impegnata>6,Residente,07,Sabato,18,0.8425,2025
potenza_impegnata>6,Residente,07,Sabato,17,0.81875,2025
potenza_impegnata>6,Residente,07,Sabato,16,0.80275,2025
potenza_impegnata>6,Residente,07,Sabato,15,0.798,2025
potenza_impegnata>6,Residente,07,Sabato,14,0.79475,2025
potenza_impegnata>6,Residente,07,Sabato,13,0.78475,2025
potenza_impegnata>6,Residente,07,Sabato,12,0.766,2025
potenza_impegnata>6,Residente,07,Sabato,11,0.74225,2025
potenza_impegnata>6,Residente,07,Sabato,10,0.729,2025
potenza_impegnata>6,Residente,07,Sabato,9,0.71725,2025
potenza_impegnata>6,Residente,07,Sabato,0,0.83975,2025
potenza_impegnata>6,Residente,07,Giorno feriale,8,0.7945652173913045,2025
potenza_impegnata>6,Residente,07,Giorno feriale,7,0.7224782608695652,2025
potenza_impegnata>6,Residente,07,Giorno feriale,6,0.6848695652173913,2025
potenza_impegnata>6,Residente,07,Giorno feriale,5,0.6887391304347826,2025
potenza_impegnata>6,Residente,07,Giorno feriale,4,0.6988260869565217,2025
potenza_impegnata>6,Residente,07,Giorno feriale,3,0.7196521739130435,2025
potenza_impegnata>6,Residente,07,Giorno feriale,2,0.7462173913043478,2025
potenza_impegnata>6,Residente,07,Giorno feriale,23,0.9663043478260869,2025
potenza_impegnata>6,Residente,07,Giorno feriale,22,1.0765217391304347,2025
potenza_impegnata>6,Residente,07,Giorno feriale,21,1.1424782608695652,2025
potenza_impegnata>6,Residente,07,Giorno feriale,20,1.1611739130434784,2025
potenza_impegnata>6,Residente,07,Giorno feriale,19,1.1525652173913044,2025
potenza_impegnata>6,Residente,07,Giorno feriale,1,0.7920434782608695,2025
potenza_impegnata>6,Residente,07,Giorno feriale,17,1.0624782608695653,2025
potenza_impegnata>6,Residente,07,Giorno feriale,16,1.0491304347826087,2025
potenza_impegnata>6,Residente,07,Giorno feriale,15,1.0491739130434783,2025
potenza_impegnata>6,Residente,07,Giorno feriale,14,1.0466086956521738,2025
potenza_impegnata>6,Residente,07,Giorno feriale,13,1.026217391304348,2025
potenza_impegnata>6,Residente,07,Giorno feriale,12,0.9929565217391305,2025
potenza_impegnata>6,Residente,07,Giorno feriale,11,0.9517391304347826,2025
potenza_impegnata>6,Residente,07,Giorno feriale,9,0.8645652173913044,2025
potenza_impegnata>6,Residente,07,Domenica,3,0.64475,2025
potenza_impegnata>6,Residente,07,Domenica,8,0.628,2025
potenza_impegnata>6,Residente,07,Domenica,6,0.6165,2025
potenza_impegnata>6,Residente,07,Domenica,7,0.612,2025
potenza_impegnata>6,Residente,07,Domenica,5,0.623,2025
potenza_impegnata>6,Residente,07,Domenica,4,0.6305,2025
potenza_impegnata>6,Residente,07,Giorno feriale,0,0.8812608695652173,2025
potenza_impegnata>6,Residente,07,Giorno feriale,10,0.915217391304348,2025
potenza_impegnata>6,Residente,07,Domenica,2,0.665,2025
potenza_impegnata>6,Residente,07,Domenica,23,0.8935,2025
potenza_impegnata>6,Residente,07,Domenica,22,0.97275,2025
potenza_impegnata>6,Residente,07,Domenica,21,1.0055,2025
potenza_impegnata>6,Residente,07,Domenica,20,0.98775,2025
potenza_impegnata>6,Residente,07,Domenica,19,0.977,2025
potenza_impegnata>6,Residente,07,Domenica,1,0.6995,2025
potenza_impegnata>6,Residente,07,Giorno feriale,18,1.0973478260869565,2025
potenza_impegnata>6,Residente,07,Domenica,18,0.934,2025
potenza_impegnata>6,Tutti,08,Domenica,4,0.6063333333333333,2025
potenza_impegnata>6,Tutti,08,Domenica,3,0.6178333333333333,2025
potenza_impegnata>6,Tutti,08,Domenica,2,0.6338333333333334,2025
potenza_impegnata>6,Tutti,08,Domenica,23,0.7553333333333333,2025
potenza_impegnata>6,Tutti,08,Domenica,22,0.8133333333333334,2025
potenza_impegnata>6,Tutti,08,Domenica,21,0.8610000000000001,2025
potenza_impegnata>6,Tutti,08,Domenica,20,0.8686666666666666,2025
potenza_impegnata>6,Tutti,08,Domenica,19,0.85,2025
potenza_impegnata>6,Tutti,08,Domenica,1,0.6591666666666667,2025
potenza_impegnata>6,Tutti,08,Domenica,18,0.8196666666666667,2025
potenza_impegnata>6,Tutti,08,Domenica,17,0.79,2025
potenza_impegnata>6,Tutti,08,Domenica,16,0.774,2025
potenza_impegnata>6,Tutti,08,Domenica,15,0.7648333333333334,2025
potenza_impegnata>6,Tutti,08,Domenica,14,0.7616666666666667,2025
potenza_impegnata>6,Tutti,08,Domenica,13,0.755,2025
potenza_impegnata>6,Tutti,08,Domenica,12,0.7388333333333333,2025
potenza_impegnata>6,Tutti,08,Domenica,11,0.709,2025
potenza_impegnata>6,Tutti,08,Domenica,10,0.6833333333333332,2025
potenza_impegnata>6,Tutti,08,Domenica,9,0.6513333333333333,2025
potenza_impegnata>6,Tutti,08,Domenica,0,0.7031666666666667,2025
potenza_impegnata>6,Residente,08,Sabato,8,0.558,2025
potenza_impegnata>6,Residente,08,Sabato,7,0.5392,2025
potenza_impegnata>6,Residente,08,Sabato,6,0.5309999999999999,2025
potenza_impegnata>6,Residente,08,Sabato,5,0.5328,2025
potenza_impegnata>6,Residente,08,Sabato,4,0.534,2025
potenza_impegnata>6,Residente,08,Sabato,3,0.5426,2025
potenza_impegnata>6,Residente,08,Sabato,2,0.5574,2025
potenza_impegnata>6,Residente,08,Sabato,23,0.6754,2025
potenza_impegnata>6,Residente,08,Sabato,22,0.7248,2025
potenza_impegnata>6,Residente,08,Sabato,21,0.7604,2025
potenza_impegnata>6,Residente,08,Sabato,20,0.7662,2025
potenza_impegnata>6,Residente,08,Sabato,19,0.7548,2025
potenza_impegnata>6,Residente,08,Sabato,1,0.5846,2025
potenza_impegnata>6,Residente,08,Sabato,18,0.721,2025
potenza_impegnata>6,Residente,08,Sabato,17,0.6988000000000001,2025
potenza_impegnata>6,Residente,08,Sabato,16,0.6874,2025
potenza_impegnata>6,Residente,08,Sabato,15,0.6776,2025
potenza_impegnata>6,Residente,08,Sabato,14,0.6766,2025
potenza_impegnata>6,Residente,08,Sabato,13,0.6716,2025
potenza_impegnata>6,Residente,08,Sabato,12,0.6522,2025
potenza_impegnata>6,Residente,08,Sabato,11,0.6228,2025
potenza_impegnata>6,Residente,08,Sabato,10,0.6062000000000001,2025
potenza_impegnata>6,Residente,08,Sabato,9,0.5878,2025
potenza_impegnata>6,Residente,08,Sabato,0,0.6256,2025
potenza_impegnata>6,Residente,08,Giorno feriale,8,0.6007,2025
potenza_impegnata>6,Residente,08,Giorno feriale,7,0.56435,2025
potenza_impegnata>6,Residente,08,Giorno feriale,6,0.5518,2025
potenza_impegnata>6,Residente,08,Giorno feriale,5,0.5513,2025
potenza_impegnata>6,Residente,08,Giorno feriale,4,0.5541499999999999,2025
potenza_impegnata>6,Residente,08,Giorno feriale,3,0.56565,2025
potenza_impegnata>6,Residente,08,Giorno feriale,2,0.5795,2025
potenza_impegnata>6,Residente,08,Giorno feriale,23,0.69065,2025
potenza_impegnata>6,Residente,08,Giorno feriale,22,0.74535,2025
potenza_impegnata>6,Residente,08,Giorno feriale,21,0.78225,2025
potenza_impegnata>6,Residente,08,Giorno feriale,20,0.7958999999999999,2025
potenza_impegnata>6,Residente,08,Giorno feriale,19,0.787,2025
potenza_impegnata>6,Residente,08,Giorno feriale,1,0.6035,2025
potenza_impegnata>6,Residente,08,Giorno feriale,18,0.7566499999999999,2025
potenza_impegnata>6,Residente,08,Giorno feriale,17,0.7371,2025
potenza_impegnata>6,Residente,08,Giorno feriale,16,0.73505,2025
potenza_impegnata>6,Residente,08,Giorno feriale,15,0.7351,2025
potenza_impegnata>6,Residente,08,Giorno feriale,14,0.73125,2025
potenza_impegnata>6,Residente,08,Giorno feriale,13,0.72295,2025
potenza_impegnata>6,Residente,08,Giorno feriale,12,0.7091500000000001,2025
potenza_impegnata>6,Residente,08,Giorno feriale,11,0.68805,2025
potenza_impegnata>6,Residente,08,Giorno feriale,10,0.6692,2025
potenza_impegnata>6,Residente,08,Giorno feriale,9,0.63965,2025
potenza_impegnata>6,Residente,08,Giorno feriale,0,0.6471,2025
potenza_impegnata>6,Residente,08,Domenica,8,0.5596666666666666,2025
potenza_impegnata>6,Residente,08,Domenica,7,0.5448333333333334,2025
potenza_impegnata>6,Residente,08,Domenica,6,0.5493333333333333,2025
potenza_impegnata>6,Residente,08,Domenica,5,0.5545,2025
potenza_impegnata>6,Residente,08,Domenica,4,0.5585,2025
potenza_impegnata>6,Residente,08,Domenica,3,0.5690000000000001,2025
potenza_impegnata>6,Residente,08,Domenica,2,0.5848333333333333,2025
potenza_impegnata>6,Residente,08,Domenica,23,0.7068333333333333,2025
potenza_impegnata>6,Residente,08,Domenica,22,0.7615,2025
potenza_impegnata>6,Residente,08,Domenica,21,0.806,2025
potenza_impegnata>6,Residente,08,Domenica,20,0.8130000000000001,2025
potenza_impegnata>6,Residente,08,Domenica,19,0.7918333333333334,2025
potenza_impegnata>6,Residente,08,Domenica,1,0.6091666666666666,2025
potenza_impegnata>6,Residente,08,Domenica,18,0.7559999999999999,2025
potenza_impegnata>6,Residente,08,Domenica,17,0.7278333333333333,2025
potenza_impegnata>6,Residente,08,Domenica,16,0.7120000000000001,2025
potenza_impegnata>6,Residente,08,Domenica,15,0.7031666666666667,2025
potenza_impegnata>6,Residente,08,Domenica,14,0.6986666666666667,2025
potenza_impegnata>6,Residente,08,Domenica,13,0.69,2025
potenza_impegnata>6,Residente,08,Domenica,12,0.6708333333333334,2025
potenza_impegnata>6,Residente,08,Domenica,11,0.6391666666666667,2025
potenza_impegnata>6,Residente,08,Domenica,10,0.6155,2025
potenza_impegnata>6,Residente,08,Domenica,9,0.5891666666666667,2025
potenza_impegnata>6,Residente,08,Domenica,0,0.652,2025
potenza_impegnata>6,Non Residente,08,Sabato,8,0.7766,2025
potenza_impegnata>6,Non Residente,08,Sabato,7,0.742,2025
potenza_impegnata>6,Non Residente,08,Sabato,6,0.7118,2025
potenza_impegnata>6,Non Residente,08,Sabato,5,0.706,2025
potenza_impegnata>6,Non Residente,08,Sabato,4,0.7098,2025
potenza_impegnata>6,Non Residente,08,Sabato,3,0.718,2025
potenza_impegnata>6,Non Residente,08,Sabato,2,0.7362,2025
potenza_impegnata>6,Non Residente,08,Sabato,23,0.8695999999999999,2025
potenza_impegnata>6,Non Residente,08,Sabato,22,0.9480000000000001,2025
potenza_impegnata>6,Non Residente,08,Sabato,21,1.0022,2025
potenza_impegnata>6,Non Residente,08,Sabato,20,1.0093999999999999,2025
potenza_impegnata>6,Non Residente,08,Sabato,19,0.9965999999999999,2025
potenza_impegnata>6,Non Residente,08,Sabato,1,0.7628,2025
potenza_impegnata>6,Non Residente,08,Sabato,18,0.9875999999999999,2025
potenza_impegnata>6,Non Residente,08,Sabato,17,0.9545999999999999,2025
potenza_impegnata>6,Non Residente,08,Sabato,16,0.9276,2025
potenza_impegnata>6,Non Residente,08,Sabato,15,0.9192,2025
potenza_impegnata>6,Non Residente,08,Sabato,14,0.9208000000000001,2025
potenza_impegnata>6,Non Residente,08,Sabato,13,0.9166000000000001,2025
potenza_impegnata>6,Non Residente,08,Sabato,12,0.9082000000000001,2025
potenza_impegnata>6,Non Residente,08,Sabato,11,0.8934,2025
potenza_impegnata>6,Non Residente,08,Sabato,10,0.8642,2025
potenza_impegnata>6,Non Residente,08,Sabato,9,0.8230000000000001,2025
potenza_impegnata>6,Non Residente,08,Sabato,0,0.8093999999999999,2025
potenza_impegnata>6,Non Residente,08,Giorno feriale,8,0.8419500000000001,2025
potenza_impegnata>6,Non Residente,08,Giorno feriale,7,0.7820500000000001,2025
potenza_impegnata>6,Non Residente,08,Giorno feriale,6,0.7413000000000001,2025
potenza_impegnata>6,Non Residente,08,Giorno feriale,5,0.7322,2025
potenza_impegnata>6,Non Residente,08,Giorno feriale,4,0.7344999999999999,2025
potenza_impegnata>6,Non Residente,08,Giorno feriale,3,0.7458500000000001,2025
potenza_impegnata>6,Non Residente,08,Giorno feriale,2,0.7643,2025
potenza_impegnata>6,Non Residente,08,Giorno feriale,23,0.87805,2025
potenza_impegnata>6,Non Residente,08,Giorno feriale,22,0.9517999999999999,2025
potenza_impegnata>6,Non Residente,08,Giorno feriale,21,1.00725,2025
potenza_impegnata>6,Non Residente,08,Giorno feriale,20,1.02595,2025
potenza_impegnata>6,Non Residente,08,Giorno feriale,19,1.0242,2025
potenza_impegnata>6,Non Residente,08,Giorno feriale,1,0.78595,2025
potenza_impegnata>6,Non Residente,08,Giorno feriale,18,1.0199,2025
potenza_impegnata>6,Non Residente,08,Giorno feriale,17,1.0010999999999999,2025
potenza_impegnata>6,Non Residente,08,Giorno feriale,16,1.0021,2025
potenza_impegnata>6,Non Residente,08,Giorno feriale,15,1.0079,2025
potenza_impegnata>6,Non Residente,08,Giorno feriale,14,1.0138000000000003,2025
potenza_impegnata>6,Non Residente,08,Giorno feriale,13,1.0124499999999999,2025
potenza_impegnata>6,Non Residente,08,Giorno feriale,12,0.99895,2025
potenza_impegnata>6,Non Residente,08,Giorno feriale,11,0.9888999999999999,2025
potenza_impegnata>6,Non Residente,08,Giorno feriale,10,0.94795,2025
potenza_impegnata>6,Non Residente,08,Giorno feriale,9,0.9045,2025
potenza_impegnata>6,Non Residente,08,Giorno feriale,0,0.8305,2025
potenza_impegnata>6,Non Residente,08,Domenica,8,0.7761666666666667,2025
potenza_impegnata>6,Non Residente,08,Domenica,7,0.7401666666666666,2025
potenza_impegnata>6,Non Residente,08,Domenica,6,0.7315,2025
potenza_impegnata>6,Non Residente,08,Domenica,5,0.7343333333333333,2025
potenza_impegnata>6,Non Residente,08,Domenica,4,0.7343333333333333,2025
potenza_impegnata>6,Non Residente,08,Domenica,3,0.7488333333333334,2025
potenza_impegnata>6,Non Residente,08,Domenica,2,0.7655,2025
potenza_impegnata>6,Non Residente,08,Domenica,23,0.8866666666666667,2025
potenza_impegnata>6,Non Residente,08,Domenica,22,0.9541666666666666,2025
potenza_impegnata>6,Non Residente,08,Domenica,21,1.0103333333333333,2025
potenza_impegnata>6,Non Residente,08,Domenica,20,1.0188333333333335,2025
potenza_impegnata>6,Non Residente,08,Domenica,19,1.0073333333333332,2025
potenza_impegnata>6,Non Residente,08,Domenica,1,0.7935,2025
potenza_impegnata>6,Non Residente,08,Domenica,18,0.991,2025
potenza_impegnata>6,Non Residente,08,Domenica,17,0.957,2025
potenza_impegnata>6,Non Residente,08,Domenica,16,0.9401666666666667,2025
potenza_impegnata>6,Non Residente,08,Domenica,15,0.9306666666666666,2025
potenza_impegnata>6,Non Residente,08,Domenica,14,0.9305,2025
potenza_impegnata>6,Non Residente,08,Domenica,13,0.9288333333333334,2025
potenza_impegnata>6,Non Residente,08,Domenica,12,0.9201666666666667,2025
potenza_impegnata>6,Non Residente,08,Domenica,11,0.8951666666666668,2025
potenza_impegnata>6,Non Residente,08,Domenica,10,0.8641666666666666,2025
potenza_impegnata>6,Non Residente,08,Domenica,9,0.8175,2025
potenza_impegnata>6,Non Residente,08,Domenica,0,0.8408333333333333,2025
potenza_impegnata>6,Tutti,08,Sabato,8,0.6176,2025
potenza_impegnata>6,Tutti,08,Sabato,7,0.5944,2025
potenza_impegnata>6,Tutti,08,Sabato,6,0.5801999999999999,2025
potenza_impegnata>6,Tutti,08,Sabato,5,0.5798,2025
potenza_impegnata>6,Tutti,08,Sabato,4,0.5818,2025
potenza_impegnata>6,Tutti,08,Sabato,3,0.5902000000000001,2025
potenza_impegnata>6,Tutti,08,Sabato,2,0.6058,2025
potenza_impegnata>6,Tutti,08,Sabato,23,0.7278,2025
potenza_impegnata>6,Tutti,08,Sabato,22,0.7856,2025
potenza_impegnata>6,Tutti,08,Sabato,21,0.8262,2025
potenza_impegnata>6,Tutti,08,Sabato,20,0.8324,2025
potenza_impegnata>6,Tutti,08,Sabato,19,0.8206,2025
potenza_impegnata>6,Tutti,08,Sabato,1,0.633,2025
potenza_impegnata>6,Tutti,08,Sabato,18,0.7938,2025
potenza_impegnata>6,Tutti,08,Sabato,17,0.7684,2025
potenza_impegnata>6,Tutti,08,Sabato,16,0.7525999999999999,2025
potenza_impegnata>6,Tutti,08,Sabato,15,0.7432000000000001,2025
potenza_impegnata>6,Tutti,08,Sabato,14,0.7432000000000001,2025
potenza_impegnata>6,Tutti,08,Sabato,13,0.7384000000000001,2025
potenza_impegnata>6,Tutti,08,Sabato,12,0.7222000000000001,2025
potenza_impegnata>6,Tutti,08,Sabato,11,0.6968,2025
potenza_impegnata>6,Tutti,08,Sabato,10,0.6769999999999999,2025
