mese,sezione,divisione,gruppo,classe,kwh
5,O ATTIVITÀ AMMINISTRATIVE E DI SERVIZI DI SUPPORTO,77 ATTIVITÀ DI NOLEGGIO E LEASING OPERATIVO,"77.3 NOLEGGIO E LEASING OPERATIVO DI ALTRE MACCHINE, ATTREZZATURE E BENI MATERIALI","77.39  Noleggio e leasing operativo di altre macchine, attrezzature e beni materiali n.c.a.",4010.02119
5,O ATTIVITÀ AMMINISTRATIVE E DI SERVIZI DI SUPPORTO,77 ATTIVITÀ DI NOLEGGIO E LEASING OPERATIVO,"77.4 CONCESSIONE DEI DIRITTI DI SFRUTTAMENTO DI PROPRIETÀ INTELLETTUALE, ESCLUSE LE OPERE SOGGETTE A DIRITTO D'AUTORE","77.40  Concessione dei diritti di sfruttamento di proprietà intellettuale, escluse le opere soggette a diritto d'autore",4038.8649
5,O ATTIVITÀ AMMINISTRATIVE E DI SERVIZI DI SUPPORTO,"78 ATTIVITÀ DI RICERCA, SELEZIONE, FORNITURA DI RISORSE UMANE",78.1 ATTIVITÀ DI AGENZIE DI COLLOCAMENTO,78.10  Attività di agenzie di collocamento,2921.5327
5,O ATTIVITÀ AMMINISTRATIVE E DI SERVIZI DI SUPPORTO,"78 ATTIVITÀ DI RICERCA, SELEZIONE, FORNITURA DI RISORSE UMANE",78.2 ATTIVITÀ DI AGENZIE DI LAVORO INTERINALE E ALTRE ATTIVITÀ DI FORNITURA DI RISORSE UMANE,78.20  Attività di agenzie di lavoro interinale e altre attività di fornitura di risorse umane,1830.033789
5,O ATTIVITÀ AMMINISTRATIVE E DI SERVIZI DI SUPPORTO,"79 ATTIVITÀ DI AGENZIE DI VIAGGIO, TOUR OPERATOR E ALTRI SERVIZI DI PRENOTAZIONE E ATTIVITÀ CONNESSE",79.1 ATTIVITÀ DI AGENZIE DI VIAGGIO E TOUR OPERATOR,79.11  Attività di agenzie di viaggio,6197.121842
5,O ATTIVITÀ AMMINISTRATIVE E DI SERVIZI DI SUPPORTO,"79 ATTIVITÀ DI AGENZIE DI VIAGGIO, TOUR OPERATOR E ALTRI SERVIZI DI PRENOTAZIONE E ATTIVITÀ CONNESSE",79.1 ATTIVITÀ DI AGENZIE DI VIAGGIO E TOUR OPERATOR,79.12  Attività di tour operator,2178.9016
5,O ATTIVITÀ AMMINISTRATIVE E DI SERVIZI DI SUPPORTO,"79 ATTIVITÀ DI AGENZIE DI VIAGGIO, TOUR OPERATOR E ALTRI SERVIZI DI PRENOTAZIONE E ATTIVITÀ CONNESSE",79.9 ALTRI SERVIZI DI PRENOTAZIONE E ATTIVITÀ CONNESSE,79.90  Altri servizi di prenotazione e attività connesse,1209.3374
5,O ATTIVITÀ AMMINISTRATIVE E DI SERVIZI DI SUPPORTO,80 ATTIVITÀ DI INVESTIGAZIONE E VIGILANZA,80.1 SERVIZI DI VIGILANZA PRIVATA,80.10   Servizi di vigilanza privata,2285.207905
5,O ATTIVITÀ AMMINISTRATIVE E DI SERVIZI DI SUPPORTO,80 ATTIVITÀ DI INVESTIGAZIONE E VIGILANZA,80.2 SERVIZI CONNESSI AI SISTEMI DI VIGILANZA,80.20   Servizi connessi ai sistemi di vigilanza,33592.0
5,O ATTIVITÀ AMMINISTRATIVE E DI SERVIZI DI SUPPORTO,80 ATTIVITÀ DI INVESTIGAZIONE E VIGILANZA,80.3 SERVIZI INVESTIGATIVI PRIVATI,80.30   Servizi investigativi privati,930.7
5,O ATTIVITÀ AMMINISTRATIVE E DI SERVIZI DI SUPPORTO,81 ATTIVITÀ DI SERVIZI PER EDIFICI E PER LA CURA DEL PAESAGGIO,81.1 ATTIVITÀ DI SERVIZI INTEGRATI AGLI EDIFICI,81.10  Attività di servizi integrati agli edifici,1530.680345
5,O ATTIVITÀ AMMINISTRATIVE E DI SERVIZI DI SUPPORTO,81 ATTIVITÀ DI SERVIZI PER EDIFICI E PER LA CURA DEL PAESAGGIO,81.2 ATTIVITÀ DI PULIZIA,81.21  Attività di pulizia generale di edifici,2133.186099
5,O ATTIVITÀ AMMINISTRATIVE E DI SERVIZI DI SUPPORTO,81 ATTIVITÀ DI SERVIZI PER EDIFICI E PER LA CURA DEL PAESAGGIO,81.2 ATTIVITÀ DI PULIZIA,81.22  Altre attività di pulizia di edifici e pulizia industriale,2896.772333
5,O ATTIVITÀ AMMINISTRATIVE E DI SERVIZI DI SUPPORTO,81 ATTIVITÀ DI SERVIZI PER EDIFICI E PER LA CURA DEL PAESAGGIO,81.2 ATTIVITÀ DI PULIZIA,81.29   Altre attività di pulizia,5840.098
5,O ATTIVITÀ AMMINISTRATIVE E DI SERVIZI DI SUPPORTO,81 ATTIVITÀ DI SERVIZI PER EDIFICI E PER LA CURA DEL PAESAGGIO,81.3 ATTIVITÀ DI SERVIZI PER LA CURA DEL PAESAGGIO,81.30  Attività di servizi per la cura del paesaggio,885.2385
5,O ATTIVITÀ AMMINISTRATIVE E DI SERVIZI DI SUPPORTO,"82 ATTIVITÀ AMMINISTRATIVE, DI SUPPORTO PER LE FUNZIONI DI UFFICIO E ALTRI SERVIZI DI SUPPORTO ALLE IMPRESE",82.1 ATTIVITÀ AMMINISTRATIVE E DI SUPPORTO PER LE FUNZIONI DI UFFICIO,82.10  Attività amministrative e di supporto per le funzioni di ufficio,825.91
5,O ATTIVITÀ AMMINISTRATIVE E DI SERVIZI DI SUPPORTO,"82 ATTIVITÀ AMMINISTRATIVE, DI SUPPORTO PER LE FUNZIONI DI UFFICIO E ALTRI SERVIZI DI SUPPORTO ALLE IMPRESE",82.1 ATTIVITÀ AMMINISTRATIVE E DI SUPPORTO PER LE FUNZIONI DI UFFICIO,82.11   Servizi integrati di supporto per le funzioni d'ufficio,2777.739544
5,O ATTIVITÀ AMMINISTRATIVE E DI SERVIZI DI SUPPORTO,"82 ATTIVITÀ AMMINISTRATIVE, DI SUPPORTO PER LE FUNZIONI DI UFFICIO E ALTRI SERVIZI DI SUPPORTO ALLE IMPRESE",82.1 ATTIVITÀ AMMINISTRATIVE E DI SUPPORTO PER LE FUNZIONI DI UFFICIO,"82.19   Servizi di fotocopiatura, preparazione di documenti e altre attività di supporto specializzate per le funzioni d'ufficio",985.6193
5,O ATTIVITÀ AMMINISTRATIVE E DI SERVIZI DI SUPPORTO,"82 ATTIVITÀ AMMINISTRATIVE, DI SUPPORTO PER LE FUNZIONI DI UFFICIO E ALTRI SERVIZI DI SUPPORTO ALLE IMPRESE",82.2 ATTIVITÀ DEI CALL CENTER,82.20  Attività dei call center,7745.4548
5,O ATTIVITÀ AMMINISTRATIVE E DI SERVIZI DI SUPPORTO,"82 ATTIVITÀ AMMINISTRATIVE, DI SUPPORTO PER LE FUNZIONI DI UFFICIO E ALTRI SERVIZI DI SUPPORTO ALLE IMPRESE",82.3 ORGANIZZAZIONE DI CONVEGNI E FIERE,82.30  Organizzazione di convegni e fiere,2155.949492
5,O ATTIVITÀ AMMINISTRATIVE E DI SERVIZI DI SUPPORTO,"82 ATTIVITÀ AMMINISTRATIVE, DI SUPPORTO PER LE FUNZIONI DI UFFICIO E ALTRI SERVIZI DI SUPPORTO ALLE IMPRESE",82.9 SERVIZI DI SUPPORTO ALLE IMPRESE N.C.A.,"82.91  Attività di recupero crediti, di informazioni commerciali e di rating",3890.6759
5,O ATTIVITÀ AMMINISTRATIVE E DI SERVIZI DI SUPPORTO,"82 ATTIVITÀ AMMINISTRATIVE, DI SUPPORTO PER LE FUNZIONI DI UFFICIO E ALTRI SERVIZI DI SUPPORTO ALLE IMPRESE",82.9 SERVIZI DI SUPPORTO ALLE IMPRESE N.C.A.,82.92  Attività di imballaggio,4250.1725
5,O ATTIVITÀ AMMINISTRATIVE E DI SERVIZI DI SUPPORTO,"82 ATTIVITÀ AMMINISTRATIVE, DI SUPPORTO PER LE FUNZIONI DI UFFICIO E ALTRI SERVIZI DI SUPPORTO ALLE IMPRESE",82.9 SERVIZI DI SUPPORTO ALLE IMPRESE N.C.A.,82.99  Altri servizi di supporto alle imprese n.c.a.,4266.177667
5,P AMMINISTRAZIONE PUBBLICA E DIFESA; ASSICURAZIONE SOCIALE OBBLIGATORIA,84 AMMINISTRAZIONE PUBBLICA E DIFESA; ASSICURAZIONE SOCIALE OBBLIGATORIA,"84.1 AMMINISTRAZIONE DELLO STATO E DELLE POLITICHE ECONOMICHE, SOCIALI E AMBIENTALI DELLA COMUNITÀ",84.11  Attività generali di amministrazione pubblica,3581.813632
5,P AMMINISTRAZIONE PUBBLICA E DIFESA; ASSICURAZIONE SOCIALE OBBLIGATORIA,84 AMMINISTRAZIONE PUBBLICA E DIFESA; ASSICURAZIONE SOCIALE OBBLIGATORIA,"84.1 AMMINISTRAZIONE DELLO STATO E DELLE POLITICHE ECONOMICHE, SOCIALI E AMBIENTALI DELLA COMUNITÀ","84.12  Regolamentazione dei servizi di assistenza sanitaria, istruzione, servizi culturali e di altri servizi sociali",5644.4632
5,P AMMINISTRAZIONE PUBBLICA E DIFESA; ASSICURAZIONE SOCIALE OBBLIGATORIA,84 AMMINISTRAZIONE PUBBLICA E DIFESA; ASSICURAZIONE SOCIALE OBBLIGATORIA,"84.1 AMMINISTRAZIONE DELLO STATO E DELLE POLITICHE ECONOMICHE, SOCIALI E AMBIENTALI DELLA COMUNITÀ",84.13  Regolamentazione delle attività che contribuiscono a una più efficiente gestione delle attività economiche,2996.080571
5,P AMMINISTRAZIONE PUBBLICA E DIFESA; ASSICURAZIONE SOCIALE OBBLIGATORIA,84 AMMINISTRAZIONE PUBBLICA E DIFESA; ASSICURAZIONE SOCIALE OBBLIGATORIA,84.2 EROGAZIONE DI SERVIZI COLLETTIVI,84.21  Affari esteri,5735.495
5,P AMMINISTRAZIONE PUBBLICA E DIFESA; ASSICURAZIONE SOCIALE OBBLIGATORIA,84 AMMINISTRAZIONE PUBBLICA E DIFESA; ASSICURAZIONE SOCIALE OBBLIGATORIA,84.2 EROGAZIONE DI SERVIZI COLLETTIVI,84.23  Giustizia e attività giudiziarie,27035.12625
5,P AMMINISTRAZIONE PUBBLICA E DIFESA; ASSICURAZIONE SOCIALE OBBLIGATORIA,84 AMMINISTRAZIONE PUBBLICA E DIFESA; ASSICURAZIONE SOCIALE OBBLIGATORIA,84.2 EROGAZIONE DI SERVIZI COLLETTIVI,84.24  Ordine pubblico e sicurezza nazionale,1680.5
5,Q ISTRUZIONE E FORMAZIONE,85 ISTRUZIONE E FORMAZIONE,85.1 ISTRUZIONE PRESCOLASTICA,85.10  Istruzione prescolastica,2771.026678
5,Q ISTRUZIONE E FORMAZIONE,85 ISTRUZIONE E FORMAZIONE,85.2 ISTRUZIONE PRIMARIA,85.20  Istruzione primaria,4748.256267
5,Q ISTRUZIONE E FORMAZIONE,85 ISTRUZIONE E FORMAZIONE,85.3 ISTRUZIONE SECONDARIA E POST,85.31 SECONDARIA NON TERZIARIA - Istruzione secondaria di formazione generale,6569.617875
5,Q ISTRUZIONE E FORMAZIONE,85 ISTRUZIONE E FORMAZIONE,85.3 ISTRUZIONE SECONDARIA E POST,85.32 SECONDARIA NON TERZIARIA - Istruzione secondaria professionale,2885.194361
5,Q ISTRUZIONE E FORMAZIONE,85 ISTRUZIONE E FORMAZIONE,85.4 ISTRUZIONE TERZIARIA,85.41  SECONDARIA UNIVERSITARIA E NON UNIVERSITARIA - Istruzione post-secondaria non universitaria,1309.413
5,Q ISTRUZIONE E FORMAZIONE,85 ISTRUZIONE E FORMAZIONE,85.4 ISTRUZIONE TERZIARIA,85.42  SECONDARIA UNIVERSITARIA E NON UNIVERSITARIA - Istruzione universitaria e post-universitaria; accademie e conservatori,5452.132676
5,Q ISTRUZIONE E FORMAZIONE,85 ISTRUZIONE E FORMAZIONE,85.5 ALTRI SERVIZI DI ISTRUZIONE E FORMAZIONE,85.51  Formazione sportiva e ricreativa,4207.319375
5,Q ISTRUZIONE E FORMAZIONE,85 ISTRUZIONE E FORMAZIONE,85.5 ALTRI SERVIZI DI ISTRUZIONE E FORMAZIONE,85.52  Formazione culturale,1570.521727
5,Q ISTRUZIONE E FORMAZIONE,85 ISTRUZIONE E FORMAZIONE,85.5 ALTRI SERVIZI DI ISTRUZIONE E FORMAZIONE,85.53  Attività di scuole guida,289.907
5,Q ISTRUZIONE E FORMAZIONE,85 ISTRUZIONE E FORMAZIONE,85.5 ALTRI SERVIZI DI ISTRUZIONE E FORMAZIONE,85.59  Altri servizi di istruzione e formazione n.c.a.,3752.103224
5,Q ISTRUZIONE E FORMAZIONE,85 ISTRUZIONE E FORMAZIONE,85.6 SERVIZI DI SUPPORTO ALL'ISTRUZIONE E FORMAZIONE,85.60   Attività di supporto all'istruzione,2091.753
5,R ATTIVITÀ PER LA SALUTE UMANA E DI ASSISTENZA SOCIALE,86 ATTIVITÀ PER LA SALUTE UMANA,86.1 ATTIVITÀ OSPEDALIERE,86.10  Attività ospedaliere,6384.286731
5,R ATTIVITÀ PER LA SALUTE UMANA E DI ASSISTENZA SOCIALE,86 ATTIVITÀ PER LA SALUTE UMANA,86.2 ATTIVITÀ MEDICHE E ODONTOIATRICHE,86.21  Attività di medicina generale,1409.394286
5,R ATTIVITÀ PER LA SALUTE UMANA E DI ASSISTENZA SOCIALE,86 ATTIVITÀ PER LA SALUTE UMANA,86.2 ATTIVITÀ MEDICHE E ODONTOIATRICHE,86.22  Attività di medicina specialistica,4059.318031
5,R ATTIVITÀ PER LA SALUTE UMANA E DI ASSISTENZA SOCIALE,86 ATTIVITÀ PER LA SALUTE UMANA,86.2 ATTIVITÀ MEDICHE E ODONTOIATRICHE,86.23  Attività odontoiatriche,1701.955493
5,R ATTIVITÀ PER LA SALUTE UMANA E DI ASSISTENZA SOCIALE,86 ATTIVITÀ PER LA SALUTE UMANA,86.9 ALTRE ATTIVITÀ PER LA SALUTE UMANA,86.90   Altri servizi di assistenza sanitaria,3151.531371
5,R ATTIVITÀ PER LA SALUTE UMANA E DI ASSISTENZA SOCIALE,87 ATTIVITÀ DI ASSISTENZA RESIDENZIALE,87.1 ATTIVITÀ DI ASSISTENZA INFERMIERISTICA RESIDENZIALE,87.10  Attività di assistenza infermieristica residenziale,12779.94571
5,R ATTIVITÀ PER LA SALUTE UMANA E DI ASSISTENZA SOCIALE,87 ATTIVITÀ DI ASSISTENZA RESIDENZIALE,87.2 ATTIVITÀ DI ASSISTENZA RESIDENZIALE PER PERSONE AFFETTE DA DISTURBI MENTALI O ABUSO DI SOSTANZE,87.20  Attività di assistenza residenziale per persone affette da disturbi mentali o abuso di sostanze,6403.093
5,R ATTIVITÀ PER LA SALUTE UMANA E DI ASSISTENZA SOCIALE,87 ATTIVITÀ DI ASSISTENZA RESIDENZIALE,87.3 ATTIVITÀ DI ASSISTENZA RESIDENZIALE PER ANZIANI O PERSONE CON DISABILITÀ FISICHE,87.30  Attività di assistenza residenziale per anziani o persone con disabilità fisiche,9441.364923
5,R ATTIVITÀ PER LA SALUTE UMANA E DI ASSISTENZA SOCIALE,87 ATTIVITÀ DI ASSISTENZA RESIDENZIALE,87.9 ALTRE ATTIVITÀ DI ASSISTENZA RESIDENZIALE,87.90   Altre strutture di assistenza sociale residenziale,3211.256359
5,R ATTIVITÀ PER LA SALUTE UMANA E DI ASSISTENZA SOCIALE,88 ATTIVITÀ DI ASSISTENZA SOCIALE NON RESIDENZIALE,88.1 ATTIVITÀ DI ASSISTENZA SOCIALE NON RESIDENZIALE PER ANZIANI O PERSONE CON DISABILITÀ,88.10  Attività di assistenza sociale non residenziale per anziani o persone con disabilità,4121.93348
5,R ATTIVITÀ PER LA SALUTE UMANA E DI ASSISTENZA SOCIALE,88 ATTIVITÀ DI ASSISTENZA SOCIALE NON RESIDENZIALE,88.9 ALTRE ATTIVITÀ DI ASSISTENZA SOCIALE NON RESIDENZIALE,88.91  Attività di assistenza diurna per l'infanzia,1378.728256
5,R ATTIVITÀ PER LA SALUTE UMANA E DI ASSISTENZA SOCIALE,88 ATTIVITÀ DI ASSISTENZA SOCIALE NON RESIDENZIALE,88.9 ALTRE ATTIVITÀ DI ASSISTENZA SOCIALE NON RESIDENZIALE,88.99  Altre attività di assistenza sociale non residenziale n.c.a.,4523.651179
5,"S ATTIVITÀ ARTISTICHE, SPORTIVE E DI DIVERTIMENTO",90 ATTIVITÀ DI CREAZIONE ARTISTICA E RAPPRESENTAZIONI ARTISTICHE,"90.0 ATTIVITÀ CREATIVE, ARTISTICHE E DI INTRATTENIMENTO",90.01   Rappresentazioni artistiche,1683.40225
5,"S ATTIVITÀ ARTISTICHE, SPORTIVE E DI DIVERTIMENTO",90 ATTIVITÀ DI CREAZIONE ARTISTICA E RAPPRESENTAZIONI ARTISTICHE,"90.0 ATTIVITÀ CREATIVE, ARTISTICHE E DI INTRATTENIMENTO",90.02   Attività di supporto alle rappresentazioni artistiche,3235.513306
5,"S ATTIVITÀ ARTISTICHE, SPORTIVE E DI DIVERTIMENTO",90 ATTIVITÀ DI CREAZIONE ARTISTICA E RAPPRESENTAZIONI ARTISTICHE,"90.0 ATTIVITÀ CREATIVE, ARTISTICHE E DI INTRATTENIMENTO",90.03   Creazioni artistiche e letterarie,5144.003917
5,"S ATTIVITÀ ARTISTICHE, SPORTIVE E DI DIVERTIMENTO",90 ATTIVITÀ DI CREAZIONE ARTISTICA E RAPPRESENTAZIONI ARTISTICHE,"90.0 ATTIVITÀ CREATIVE, ARTISTICHE E DI INTRATTENIMENTO",90.04   Gestione di strutture artistiche,4978.3985
5,"S ATTIVITÀ ARTISTICHE, SPORTIVE E DI DIVERTIMENTO","91 ATTIVITÀ DI BIBLIOTECHE, ARCHIVI, MUSEI E ALTRE ATTIVITÀ CULTURALI","91.0 ATTIVITÀ DI BIBLIOTECHE, ARCHIVI, MUSEI ED ALTRE ATTIVITÀ CULTURALI",91.01   Attività di biblioteche ed archivi,2541.471895
5,"S ATTIVITÀ ARTISTICHE, SPORTIVE E DI DIVERTIMENTO","91 ATTIVITÀ DI BIBLIOTECHE, ARCHIVI, MUSEI E ALTRE ATTIVITÀ CULTURALI","91.0 ATTIVITÀ DI BIBLIOTECHE, ARCHIVI, MUSEI ED ALTRE ATTIVITÀ CULTURALI",91.02   Attività di musei,2532.4005
5,"S ATTIVITÀ ARTISTICHE, SPORTIVE E DI DIVERTIMENTO","91 ATTIVITÀ DI BIBLIOTECHE, ARCHIVI, MUSEI E ALTRE ATTIVITÀ CULTURALI","91.0 ATTIVITÀ DI BIBLIOTECHE, ARCHIVI, MUSEI ED ALTRE ATTIVITÀ CULTURALI",91.03   Gestione di luoghi e monumenti storici e attrazioni simili,355.7
5,"S ATTIVITÀ ARTISTICHE, SPORTIVE E DI DIVERTIMENTO","92 ATTIVITÀ DI SCOMMESSE, LOTTERIE E ALTRI GIOCHI D'AZZARDO","92.0 ATTIVITÀ DI SCOMMESSE, LOTTERIE E ALTRI GIOCHI D'AZZARDO","92.00  Attività di scommesse, lotterie e altri giochi d'azzardo",6342.714959
5,"S ATTIVITÀ ARTISTICHE, SPORTIVE E DI DIVERTIMENTO","93 ATTIVITÀ SPORTIVE, DI INTRATTENIMENTO E DIVERTIMENTO",93.1 ATTIVITÀ SPORTIVE,93.11  Gestione di impianti sportivi,6365.285453
5,"S ATTIVITÀ ARTISTICHE, SPORTIVE E DI DIVERTIMENTO","93 ATTIVITÀ SPORTIVE, DI INTRATTENIMENTO E DIVERTIMENTO",93.1 ATTIVITÀ SPORTIVE,93.12  Attività dei club sportivi,5014.198077
5,"S ATTIVITÀ ARTISTICHE, SPORTIVE E DI DIVERTIMENTO","93 ATTIVITÀ SPORTIVE, DI INTRATTENIMENTO E DIVERTIMENTO",93.1 ATTIVITÀ SPORTIVE,93.13  Attività dei centri di fitness,4990.826961
5,"S ATTIVITÀ ARTISTICHE, SPORTIVE E DI DIVERTIMENTO","93 ATTIVITÀ SPORTIVE, DI INTRATTENIMENTO E DIVERTIMENTO",93.1 ATTIVITÀ SPORTIVE,93.19  Attività sportive n.c.a.,4820.505497
5,"S ATTIVITÀ ARTISTICHE, SPORTIVE E DI DIVERTIMENTO","93 ATTIVITÀ SPORTIVE, DI INTRATTENIMENTO E DIVERTIMENTO",93.2 ATTIVITÀ DI INTRATTENIMENTO E DIVERTIMENTO,93.21  Attività dei parchi di divertimento e dei parchi tematici,962.566
5,"S ATTIVITÀ ARTISTICHE, SPORTIVE E DI DIVERTIMENTO","93 ATTIVITÀ SPORTIVE, DI INTRATTENIMENTO E DIVERTIMENTO",93.2 ATTIVITÀ DI INTRATTENIMENTO E DIVERTIMENTO,93.29  Attività di intrattenimento e divertimento n.c.a.,4394.900148
5,T ALTRE ATTIVITÀ DI SERVIZI,94 ATTIVITÀ DELLE ORGANIZZAZIONI ASSOCIATIVE,"94.1 ATTIVITÀ DI ORGANIZZAZIONI DI IMPRESE, DEI DATORI DI LAVORO E PROFESSIONALI",94.11  Attività di organizzazioni di imprese e dei datori di lavoro,1846.352553
5,T ALTRE ATTIVITÀ DI SERVIZI,94 ATTIVITÀ DELLE ORGANIZZAZIONI ASSOCIATIVE,"94.1 ATTIVITÀ DI ORGANIZZAZIONI DI IMPRESE, DEI DATORI DI LAVORO E PROFESSIONALI",94.12  Attività delle organizzazioni professionali,2593.388386
5,T ALTRE ATTIVITÀ DI SERVIZI,94 ATTIVITÀ DELLE ORGANIZZAZIONI ASSOCIATIVE,94.2 ATTIVITÀ DEI SINDACATI DI LAVORATORI,94.20  Attività dei sindacati di lavoratori,3365.185
5,T ALTRE ATTIVITÀ DI SERVIZI,94 ATTIVITÀ DELLE ORGANIZZAZIONI ASSOCIATIVE,94.9 ATTIVITÀ DI ALTRE ORGANIZZAZIONI ASSOCIATIVE,94.91  Attività delle organizzazioni religiose,1595.269847
5,T ALTRE ATTIVITÀ DI SERVIZI,94 ATTIVITÀ DELLE ORGANIZZAZIONI ASSOCIATIVE,94.9 ATTIVITÀ DI ALTRE ORGANIZZAZIONI ASSOCIATIVE,94.99  Attività di altre organizzazioni associative n.c.a.,2314.609263
5,T ALTRE ATTIVITÀ DI SERVIZI,"95 RIPARAZIONE E MANUTENZIONE DI COMPUTER, BENI PER USO PERSONALE E PER LA CASA, AUTOVEICOLI E MOTOCICLI",95.1 RIPARAZIONE E MANUTENZIONE DI COMPUTER E DI APPARECCHIATURE PER LE COMUNICAZIONI,95.11   Riparazione di computer e periferiche,2254.1066
5,T ALTRE ATTIVITÀ DI SERVIZI,"95 RIPARAZIONE E MANUTENZIONE DI COMPUTER, BENI PER USO PERSONALE E PER LA CASA, AUTOVEICOLI E MOTOCICLI",95.1 RIPARAZIONE E MANUTENZIONE DI COMPUTER E DI APPARECCHIATURE PER LE COMUNICAZIONI,95.12   Riparazione di apparecchiature per le comunicazioni,3245.833625
5,T ALTRE ATTIVITÀ DI SERVIZI,"95 RIPARAZIONE E MANUTENZIONE DI COMPUTER, BENI PER USO PERSONALE E PER LA CASA, AUTOVEICOLI E MOTOCICLI",95.2 RIPARAZIONE E MANUTENZIONE DI BENI PER USO PERSONALE E PER LA CASA,95.21  Riparazione e manutenzione di prodotti di elettronica di consumo,1821.6995
5,T ALTRE ATTIVITÀ DI SERVIZI,"95 RIPARAZIONE E MANUTENZIONE DI COMPUTER, BENI PER USO PERSONALE E PER LA CASA, AUTOVEICOLI E MOTOCICLI",95.2 RIPARAZIONE E MANUTENZIONE DI BENI PER USO PERSONALE E PER LA CASA,95.22  Riparazione e manutenzione di elettrodomestici e di articoli per la casa e il giardinaggio,1987.0115
5,T ALTRE ATTIVITÀ DI SERVIZI,"95 RIPARAZIONE E MANUTENZIONE DI COMPUTER, BENI PER USO PERSONALE E PER LA CASA, AUTOVEICOLI E MOTOCICLI",95.2 RIPARAZIONE E MANUTENZIONE DI BENI PER USO PERSONALE E PER LA CASA,95.23  Riparazione e manutenzione di calzature e articoli in pelle,4.44
5,T ALTRE ATTIVITÀ DI SERVIZI,"95 RIPARAZIONE E MANUTENZIONE DI COMPUTER, BENI PER USO PERSONALE E PER LA CASA, AUTOVEICOLI E MOTOCICLI",95.2 RIPARAZIONE E MANUTENZIONE DI BENI PER USO PERSONALE E PER LA CASA,95.24  Riparazione e manutenzione di mobili e di oggetti di arredamento per la casa,1190.2
5,T ALTRE ATTIVITÀ DI SERVIZI,"95 RIPARAZIONE E MANUTENZIONE DI COMPUTER, BENI PER USO PERSONALE E PER LA CASA, AUTOVEICOLI E MOTOCICLI",95.2 RIPARAZIONE E MANUTENZIONE DI BENI PER USO PERSONALE E PER LA CASA,95.25  Riparazione e manutenzione di orologi e gioielli,3915.881333
5,T ALTRE ATTIVITÀ DI SERVIZI,"95 RIPARAZIONE E MANUTENZIONE DI COMPUTER, BENI PER USO PERSONALE E PER LA CASA, AUTOVEICOLI E MOTOCICLI",95.2 RIPARAZIONE E MANUTENZIONE DI BENI PER USO PERSONALE E PER LA CASA,95.29  Riparazione e manutenzione di beni per uso personale e per la casa n.c.a.,2323.7995
5,T ALTRE ATTIVITÀ DI SERVIZI,"95 RIPARAZIONE E MANUTENZIONE DI COMPUTER, BENI PER USO PERSONALE E PER LA CASA, AUTOVEICOLI E MOTOCICLI",95.3 RIPARAZIONE E MANUTENZIONE DI AUTOVEICOLI E MOTOCICLI,95.31  Riparazione e manutenzione di autoveicoli,1062.0875
5,T ALTRE ATTIVITÀ DI SERVIZI,96 ATTIVITÀ DI SERVIZI ALLA PERSONA,96.0 ALTRE ATTIVITÀ DI SERVIZI PER LA PERSONA,96.01   Lavanderia e pulitura di articoli tessili e pelliccia,3471.583843
5,T ALTRE ATTIVITÀ DI SERVIZI,96 ATTIVITÀ DI SERVIZI ALLA PERSONA,96.0 ALTRE ATTIVITÀ DI SERVIZI PER LA PERSONA,96.02   Servizi dei parrucchieri e di altri trattamenti estetici,1391.478192
5,T ALTRE ATTIVITÀ DI SERVIZI,96 ATTIVITÀ DI SERVIZI ALLA PERSONA,96.0 ALTRE ATTIVITÀ DI SERVIZI PER LA PERSONA,96.03   Servizi di pompe funebri e attività connesse,1886.770083
5,T ALTRE ATTIVITÀ DI SERVIZI,96 ATTIVITÀ DI SERVIZI ALLA PERSONA,96.0 ALTRE ATTIVITÀ DI SERVIZI PER LA PERSONA,96.04   Servizi dei centri per il benessere fisico,2335.137512
5,T ALTRE ATTIVITÀ DI SERVIZI,96 ATTIVITÀ DI SERVIZI ALLA PERSONA,96.0 ALTRE ATTIVITÀ DI SERVIZI PER LA PERSONA,96.09   Attività di servizi per la persona n.c.a.,3661.714566
5,T ALTRE ATTIVITÀ DI SERVIZI,96 ATTIVITÀ DI SERVIZI ALLA PERSONA,"96.2 SERVIZI DI PARRUCCHIERI E BARBIERI, TRATTAMENTI DI BELLEZZA, CENTRI BENESSERE E ATTIVITÀ SIMILI",96.21  Servizi di parrucchieri e barbieri,1324.322
5,T ALTRE ATTIVITÀ DI SERVIZI,96 ATTIVITÀ DI SERVIZI ALLA PERSONA,"96.2 SERVIZI DI PARRUCCHIERI E BARBIERI, TRATTAMENTI DI BELLEZZA, CENTRI BENESSERE E ATTIVITÀ SIMILI",96.22  Servizi di cura della bellezza e altri trattamenti di bellezza,538.19
5,T ALTRE ATTIVITÀ DI SERVIZI,96 ATTIVITÀ DI SERVIZI ALLA PERSONA,96.9 ALTRE ATTIVITÀ DI SERVIZI ALLA PERSONA,96.99  Altre attività di servizi alla persona n.c.a.,2226.616542
