mese,sezione,divisione,gruppo,classe,kwh
6,"J ATTIVITÀ EDITORIALI, TRASMISSIONI RADIOFONICHE E PRODUZIONE E DISTRIBUZIONE DI CONTENUTI","59 ATTIVITÀ DI PRODUZIONE, POST-PRODUZIONE E DISTRIBUZIONE CINEMATOGRAFICA, DI VIDEO E PROGRAMMI TELEVISIVI, DI REGISTRAZIONI MUSICALI E SONORE","59.1 ATTIVITÀ DI PRODUZIONE, POST","59.12 PRODUZIONE E DISTRIBUZIONE CINEMATOGRAFICA, DI VIDEO E PROGRAMMI TELEVISIVI - Attività di post-produzione cinematografica, di video e programmi televisivi",249.0
6,"J ATTIVITÀ EDITORIALI, TRASMISSIONI RADIOFONICHE E PRODUZIONE E DISTRIBUZIONE DI CONTENUTI","59 ATTIVITÀ DI PRODUZIONE, POST-PRODUZIONE E DISTRIBUZIONE CINEMATOGRAFICA, DI VIDEO E PROGRAMMI TELEVISIVI, DI REGISTRAZIONI MUSICALI E SONORE","59.1 ATTIVITÀ DI PRODUZIONE, POST","59.13 PRODUZIONE E DISTRIBUZIONE CINEMATOGRAFICA, DI VIDEO E PROGRAMMI TELEVISIVI - Attività di distribuzione cinematografica, di video e programmi televisivi",110.803
6,"J ATTIVITÀ EDITORIALI, TRASMISSIONI RADIOFONICHE E PRODUZIONE E DISTRIBUZIONE DI CONTENUTI","59 ATTIVITÀ DI PRODUZIONE, POST-PRODUZIONE E DISTRIBUZIONE CINEMATOGRAFICA, DI VIDEO E PROGRAMMI TELEVISIVI, DI REGISTRAZIONI MUSICALI E SONORE",59.2 ATTIVITÀ DI REGISTRAZIONE SONORA E DELL'EDITORIA MUSICALE,59.20  Attività di registrazione sonora e dell'editoria musicale,171.6313
6,"K TELECOMUNICAZIONI, PROGRAMMAZIONE E CONSULENZA INFORMATICA, INFRASTRUTTURE INFORMATICHE E ALTRE ATTIVITÀ DEI SERVIZI D'INFORMAZIONE",61 TELECOMUNICAZIONI,"61.1 ATTIVITÀ DI TELECOMUNICAZIONI FISSE, MOBILI E SATELLITARI","61.10  Attività di telecomunicazioni fisse, mobili e satellitari",851.4712941
6,"K TELECOMUNICAZIONI, PROGRAMMAZIONE E CONSULENZA INFORMATICA, INFRASTRUTTURE INFORMATICHE E ALTRE ATTIVITÀ DEI SERVIZI D'INFORMAZIONE",61 TELECOMUNICAZIONI,61.2 ATTIVITÀ DI RIVENDITA DI TELECOMUNICAZIONI E ATTIVITÀ DI SERVIZI DI INTERMEDIAZIONE PER TELECOMUNICAZIONI,61.20  Attività di rivendita di telecomunicazioni e attività di servizi di intermediazione per telecomunicazioni,988.0
6,"K TELECOMUNICAZIONI, PROGRAMMAZIONE E CONSULENZA INFORMATICA, INFRASTRUTTURE INFORMATICHE E ALTRE ATTIVITÀ DEI SERVIZI D'INFORMAZIONE",61 TELECOMUNICAZIONI,61.9 ALTRE ATTIVITÀ DI TELECOMUNICAZIONI,61.90  Altre attività di telecomunicazioni,493.1790909
6,"K TELECOMUNICAZIONI, PROGRAMMAZIONE E CONSULENZA INFORMATICA, INFRASTRUTTURE INFORMATICHE E ALTRE ATTIVITÀ DEI SERVIZI D'INFORMAZIONE","62 ATTIVITÀ DI PROGRAMMAZIONE, CONSULENZA INFORMATICA E ATTIVITÀ CONNESSE","62.0 PRODUZIONE DI SOFTWARE, CONSULENZA INFORMATICA E ATTIVITÀ CONNESSE",62.01   Produzione di software non connesso all'edizione,335.5406
6,"K TELECOMUNICAZIONI, PROGRAMMAZIONE E CONSULENZA INFORMATICA, INFRASTRUTTURE INFORMATICHE E ALTRE ATTIVITÀ DEI SERVIZI D'INFORMAZIONE","62 ATTIVITÀ DI PROGRAMMAZIONE, CONSULENZA INFORMATICA E ATTIVITÀ CONNESSE","62.0 PRODUZIONE DI SOFTWARE, CONSULENZA INFORMATICA E ATTIVITÀ CONNESSE",62.02   Consulenza nel settore delle tecnologie dell'informatica,339.1089655
6,"K TELECOMUNICAZIONI, PROGRAMMAZIONE E CONSULENZA INFORMATICA, INFRASTRUTTURE INFORMATICHE E ALTRE ATTIVITÀ DEI SERVIZI D'INFORMAZIONE","62 ATTIVITÀ DI PROGRAMMAZIONE, CONSULENZA INFORMATICA E ATTIVITÀ CONNESSE","62.0 PRODUZIONE DI SOFTWARE, CONSULENZA INFORMATICA E ATTIVITÀ CONNESSE",62.09   Altre attività dei servizi connessi alle tecnologie dell'informatica,202.5620625
6,"K TELECOMUNICAZIONI, PROGRAMMAZIONE E CONSULENZA INFORMATICA, INFRASTRUTTURE INFORMATICHE E ALTRE ATTIVITÀ DEI SERVIZI D'INFORMAZIONE","62 ATTIVITÀ DI PROGRAMMAZIONE, CONSULENZA INFORMATICA E ATTIVITÀ CONNESSE",62.1 ATTIVITÀ DI PROGRAMMAZIONE INFORMATICA,62.10  Attività di programmazione informatica,6.76
6,"K TELECOMUNICAZIONI, PROGRAMMAZIONE E CONSULENZA INFORMATICA, INFRASTRUTTURE INFORMATICHE E ALTRE ATTIVITÀ DEI SERVIZI D'INFORMAZIONE","62 ATTIVITÀ DI PROGRAMMAZIONE, CONSULENZA INFORMATICA E ATTIVITÀ CONNESSE",62.2 ATTIVITÀ DI CONSULENZA INFORMATICA E DI GESTIONE DI STRUTTURE INFORMATICHE,62.20  Attività di consulenza informatica e di gestione di strutture informatiche,296.51675
6,"K TELECOMUNICAZIONI, PROGRAMMAZIONE E CONSULENZA INFORMATICA, INFRASTRUTTURE INFORMATICHE E ALTRE ATTIVITÀ DEI SERVIZI D'INFORMAZIONE","62 ATTIVITÀ DI PROGRAMMAZIONE, CONSULENZA INFORMATICA E ATTIVITÀ CONNESSE",62.9 ALTRE ATTIVITÀ DEI SERVIZI CONNESSI ALLE TECNOLOGIE DELL'INFORMAZIONE E DELL'INFORMATICA,62.90  Altre attività dei servizi connessi alle tecnologie dell'informazione e dell'informatica,256.0
6,"K TELECOMUNICAZIONI, PROGRAMMAZIONE E CONSULENZA INFORMATICA, INFRASTRUTTURE INFORMATICHE E ALTRE ATTIVITÀ DEI SERVIZI D'INFORMAZIONE","63 INFRASTRUTTURE INFORMATICHE, ELABORAZIONE DATI, HOSTING E ALTRI SERVIZI DI INFORMAZIONE","63.1 INFRASTRUTTURE INFORMATICHE, ELABORAZIONE DATI, HOSTING E ATTIVITÀ CONNESSE","63.10  Infrastrutture informatiche, elaborazione dati, hosting e attività connesse",387.9386
6,"K TELECOMUNICAZIONI, PROGRAMMAZIONE E CONSULENZA INFORMATICA, INFRASTRUTTURE INFORMATICHE E ALTRE ATTIVITÀ DEI SERVIZI D'INFORMAZIONE","63 INFRASTRUTTURE INFORMATICHE, ELABORAZIONE DATI, HOSTING E ALTRI SERVIZI DI INFORMAZIONE","63.1 INFRASTRUTTURE INFORMATICHE, ELABORAZIONE DATI, HOSTING E ATTIVITÀ CONNESSE","63.11   Elaborazione dei dati, hosting e attività connesse",329.0537321
6,"K TELECOMUNICAZIONI, PROGRAMMAZIONE E CONSULENZA INFORMATICA, INFRASTRUTTURE INFORMATICHE E ALTRE ATTIVITÀ DEI SERVIZI D'INFORMAZIONE","63 INFRASTRUTTURE INFORMATICHE, ELABORAZIONE DATI, HOSTING E ALTRI SERVIZI DI INFORMAZIONE","63.1 INFRASTRUTTURE INFORMATICHE, ELABORAZIONE DATI, HOSTING E ATTIVITÀ CONNESSE",63.12   Portali web,172.2104
6,"K TELECOMUNICAZIONI, PROGRAMMAZIONE E CONSULENZA INFORMATICA, INFRASTRUTTURE INFORMATICHE E ALTRE ATTIVITÀ DEI SERVIZI D'INFORMAZIONE","63 INFRASTRUTTURE INFORMATICHE, ELABORAZIONE DATI, HOSTING E ALTRI SERVIZI DI INFORMAZIONE",63.9 ATTIVITÀ DEI PORTALI DI RICERCA WEB E ALTRE ATTIVITÀ DEI SERVIZI DI INFORMAZIONE,63.92  Altre attività dei servizi di informazione,64.636
6,"K TELECOMUNICAZIONI, PROGRAMMAZIONE E CONSULENZA INFORMATICA, INFRASTRUTTURE INFORMATICHE E ALTRE ATTIVITÀ DEI SERVIZI D'INFORMAZIONE","63 INFRASTRUTTURE INFORMATICHE, ELABORAZIONE DATI, HOSTING E ALTRI SERVIZI DI INFORMAZIONE",63.9 ATTIVITÀ DEI PORTALI DI RICERCA WEB E ALTRE ATTIVITÀ DEI SERVIZI DI INFORMAZIONE,63.99   Altre attività dei servizi di informazione n.c.a.,79.42166667
6,L ATTIVITÀ FINANZIARIE E ASSICURATIVE,"64 ATTIVITÀ DEI SERVIZI FINANZIARI, ESCLUSE LE ASSICURAZIONI E I FONDI PENSIONE",64.1 INTERMEDIAZIONE MONETARIA,64.11  Attività delle banche centrali,424.425
6,L ATTIVITÀ FINANZIARIE E ASSICURATIVE,"64 ATTIVITÀ DEI SERVIZI FINANZIARI, ESCLUSE LE ASSICURAZIONI E I FONDI PENSIONE",64.1 INTERMEDIAZIONE MONETARIA,64.19  Altre intermediazioni monetarie,249.5505
6,L ATTIVITÀ FINANZIARIE E ASSICURATIVE,"64 ATTIVITÀ DEI SERVIZI FINANZIARI, ESCLUSE LE ASSICURAZIONI E I FONDI PENSIONE",64.2 ATTIVITÀ DELLE SOCIETÀ DI PARTECIPAZIONE (HOLDING) E DEI CONDUIT DI FINANZIAMENTO,64.20   Attività delle società di partecipazione (holding),180.28455
6,L ATTIVITÀ FINANZIARIE E ASSICURATIVE,"64 ATTIVITÀ DEI SERVIZI FINANZIARI, ESCLUSE LE ASSICURAZIONI E I FONDI PENSIONE","64.3 ATTIVITÀ DELLE SOCIETÀ FIDUCIARIE, DEI FONDI E ALTRE ENTITÀ SIMILI","64.30   Società fiduciarie, fondi e altre società simili",201.981
6,L ATTIVITÀ FINANZIARIE E ASSICURATIVE,"64 ATTIVITÀ DEI SERVIZI FINANZIARI, ESCLUSE LE ASSICURAZIONI E I FONDI PENSIONE","64.9 ALTRE ATTIVITÀ DI SERVIZI FINANZIARI, AD ESCLUSIONE DI ASSICURAZIONI E FONDI PENSIONE",64.92  Altre attività creditizie,165.3988261
6,L ATTIVITÀ FINANZIARIE E ASSICURATIVE,"64 ATTIVITÀ DEI SERVIZI FINANZIARI, ESCLUSE LE ASSICURAZIONI E I FONDI PENSIONE","64.9 ALTRE ATTIVITÀ DI SERVIZI FINANZIARI, AD ESCLUSIONE DI ASSICURAZIONI E FONDI PENSIONE","64.99  Altre attività di servizi finanziari, ad esclusione di assicurazioni e fondi pensione n.c.a.",260.20625
6,L ATTIVITÀ FINANZIARIE E ASSICURATIVE,"65 ASSICURAZIONI, RIASSICURAZIONI E FONDI PENSIONE, ESCLUSE LE ASSICURAZIONI SOCIALI OBBLIGATORIE",65.1 ASSICURAZIONI,65.11  Assicurazioni sulla vita,392.0305
6,L ATTIVITÀ FINANZIARIE E ASSICURATIVE,"65 ASSICURAZIONI, RIASSICURAZIONI E FONDI PENSIONE, ESCLUSE LE ASSICURAZIONI SOCIALI OBBLIGATORIE",65.1 ASSICURAZIONI,65.12  Assicurazioni diverse da quelle sulla vita,391.0083333
6,L ATTIVITÀ FINANZIARIE E ASSICURATIVE,"65 ASSICURAZIONI, RIASSICURAZIONI E FONDI PENSIONE, ESCLUSE LE ASSICURAZIONI SOCIALI OBBLIGATORIE",65.3 FONDI PENSIONE,65.30  Fondi pensione,613.175
6,L ATTIVITÀ FINANZIARIE E ASSICURATIVE,66 ATTIVITÀ AUSILIARIE DEI SERVIZI FINANZIARI E DELLE ATTIVITÀ ASSICURATIVE,"66.1 ATTIVITÀ AUSILIARIE DEI SERVIZI FINANZIARI, ESCLUSE LE ASSICURAZIONI E I FONDI PENSIONE",66.12  Attività di negoziazione di contratti relativi a titoli e merci,597.0
6,L ATTIVITÀ FINANZIARIE E ASSICURATIVE,66 ATTIVITÀ AUSILIARIE DEI SERVIZI FINANZIARI E DELLE ATTIVITÀ ASSICURATIVE,"66.1 ATTIVITÀ AUSILIARIE DEI SERVIZI FINANZIARI, ESCLUSE LE ASSICURAZIONI E I FONDI PENSIONE","66.19  Altre attività ausiliarie dei servizi finanziari, escluse le assicurazioni e i fondi pensione",307.7993478
6,L ATTIVITÀ FINANZIARIE E ASSICURATIVE,66 ATTIVITÀ AUSILIARIE DEI SERVIZI FINANZIARI E DELLE ATTIVITÀ ASSICURATIVE,66.2 ATTIVITÀ AUSILIARIE DELLE ASSICURAZIONI E DEI FONDI PENSIONE,66.21  Valutazione dei rischi e dei danni,185.961
6,L ATTIVITÀ FINANZIARIE E ASSICURATIVE,66 ATTIVITÀ AUSILIARIE DEI SERVIZI FINANZIARI E DELLE ATTIVITÀ ASSICURATIVE,66.2 ATTIVITÀ AUSILIARIE DELLE ASSICURAZIONI E DEI FONDI PENSIONE,66.22  Attività di agenti e intermediari delle assicurazioni,213.4977576
6,L ATTIVITÀ FINANZIARIE E ASSICURATIVE,66 ATTIVITÀ AUSILIARIE DEI SERVIZI FINANZIARI E DELLE ATTIVITÀ ASSICURATIVE,66.2 ATTIVITÀ AUSILIARIE DELLE ASSICURAZIONI E DEI FONDI PENSIONE,66.29  Attività ausiliarie delle assicurazioni e dei fondi pensione n.c.a.,473.74
6,L ATTIVITÀ FINANZIARIE E ASSICURATIVE,66 ATTIVITÀ AUSILIARIE DEI SERVIZI FINANZIARI E DELLE ATTIVITÀ ASSICURATIVE,66.3 ATTIVITÀ DI GESTIONE DI FONDI,66.30  Attività di gestione di fondi,336.1515714
6,M ATTIVITÀ IMMOBILIARI,68 ATTIVITÀ IMMOBILIARI,68.1 ATTIVITÀ IMMOBILIARI SU BENI PROPRI E SVILUPPO DI PROGETTI IMMOBILIARI,68.10   Compravendita di beni immobili effettuata su beni propri,164.09
6,M ATTIVITÀ IMMOBILIARI,68 ATTIVITÀ IMMOBILIARI,68.1 ATTIVITÀ IMMOBILIARI SU BENI PROPRI E SVILUPPO DI PROGETTI IMMOBILIARI,68.11  Compravendita di beni immobili effettuata su beni propri,229.528125
6,M ATTIVITÀ IMMOBILIARI,68 ATTIVITÀ IMMOBILIARI,68.2 AFFITTO E GESTIONE DI BENI IMMOBILI PROPRI O IN LOCAZIONE,68.20  Affitto e gestione di beni immobili propri o in locazione,159.9514983
6,M ATTIVITÀ IMMOBILIARI,68 ATTIVITÀ IMMOBILIARI,68.3 ATTIVITÀ IMMOBILIARI PER CONTO TERZI,68.31  Attività di servizi di intermediazione per attività immobiliari,330.607863
6,M ATTIVITÀ IMMOBILIARI,68 ATTIVITÀ IMMOBILIARI,68.3 ATTIVITÀ IMMOBILIARI PER CONTO TERZI,68.32  Altre attività immobiliari per conto terzi,181.9927267
6,"N ATTIVITÀ PROFESSIONALI, SCIENTIFICHE E TECNICHE",69 ATTIVITÀ LEGALI E DI CONTABILITÀ,"69.1 ATTIVITÀ LEGALI, GIURIDICHE E NOTARILI","69.10  Attività legali, giuridiche e notarili",235.2594706
6,"N ATTIVITÀ PROFESSIONALI, SCIENTIFICHE E TECNICHE",69 ATTIVITÀ LEGALI E DI CONTABILITÀ,"69.2 ATTIVITÀ DI CONTABILITÀ, CONTROLLO E REVISIONE CONTABILE; CONSULENZA FISCALE","69.20  Attività di contabilità, controllo e revisione contabile; consulenza fiscale",244.1879913
6,"N ATTIVITÀ PROFESSIONALI, SCIENTIFICHE E TECNICHE",70 ATTIVITÀ DI SEDI CENTRALI E CONSULENZA GESTIONALE,70.1 ATTIVITÀ DI SEDI CENTRALI,70.10  Attività di sedi centrali,392.0034545
6,"N ATTIVITÀ PROFESSIONALI, SCIENTIFICHE E TECNICHE",70 ATTIVITÀ DI SEDI CENTRALI E CONSULENZA GESTIONALE,70.2 CONSULENZA IMPRENDITORIALE E ALTRE ATTIVITÀ DI CONSULENZA GESTIONALE,70.20  Consulenza imprenditoriale e altre attività di consulenza gestionale,342.2955
6,"N ATTIVITÀ PROFESSIONALI, SCIENTIFICHE E TECNICHE",70 ATTIVITÀ DI SEDI CENTRALI E CONSULENZA GESTIONALE,70.2 CONSULENZA IMPRENDITORIALE E ALTRE ATTIVITÀ DI CONSULENZA GESTIONALE,70.21   Pubbliche relazioni e comunicazione,215.8931176
6,"N ATTIVITÀ PROFESSIONALI, SCIENTIFICHE E TECNICHE",70 ATTIVITÀ DI SEDI CENTRALI E CONSULENZA GESTIONALE,70.2 CONSULENZA IMPRENDITORIALE E ALTRE ATTIVITÀ DI CONSULENZA GESTIONALE,70.22   Consulenza imprenditoriale e altra consulenza amministrativo-gestionale,254.1700855
6,"N ATTIVITÀ PROFESSIONALI, SCIENTIFICHE E TECNICHE",71 ATTIVITÀ DI ARCHITETTURA E INGEGNERIA; COLLAUDI E ANALISI TECNICHE,"71.1 ATTIVITÀ DI ARCHITETTURA, DI INGEGNERIA E ALTRE CONSULENZE TECNICHE CONNESSE",71.11  Attività di architettura,236.3240926
6,"N ATTIVITÀ PROFESSIONALI, SCIENTIFICHE E TECNICHE",71 ATTIVITÀ DI ARCHITETTURA E INGEGNERIA; COLLAUDI E ANALISI TECNICHE,"71.1 ATTIVITÀ DI ARCHITETTURA, DI INGEGNERIA E ALTRE CONSULENZE TECNICHE CONNESSE",71.12  Attività di ingegneria e altre consulenze tecniche connesse,249.8633947
6,"N ATTIVITÀ PROFESSIONALI, SCIENTIFICHE E TECNICHE",71 ATTIVITÀ DI ARCHITETTURA E INGEGNERIA; COLLAUDI E ANALISI TECNICHE,71.2 COLLAUDI E ANALISI TECNICHE,71.20  Collaudi e analisi tecniche,128.0556667
6,"N ATTIVITÀ PROFESSIONALI, SCIENTIFICHE E TECNICHE",72 RICERCA SCIENTIFICA E SVILUPPO,72.1 RICERCA E SVILUPPO SPERIMENTALE NEL CAMPO DELLE SCIENZE NATURALI E DELL'INGEGNERIA,72.10  Ricerca e sviluppo sperimentale nel campo delle scienze naturali e dell'ingegneria,316.4696667
6,"N ATTIVITÀ PROFESSIONALI, SCIENTIFICHE E TECNICHE",72 RICERCA SCIENTIFICA E SVILUPPO,72.1 RICERCA E SVILUPPO SPERIMENTALE NEL CAMPO DELLE SCIENZE NATURALI E DELL'INGEGNERIA,72.11   Ricerca e sviluppo sperimentale nel campo delle biotecnologie,257.578
6,"N ATTIVITÀ PROFESSIONALI, SCIENTIFICHE E TECNICHE",72 RICERCA SCIENTIFICA E SVILUPPO,72.1 RICERCA E SVILUPPO SPERIMENTALE NEL CAMPO DELLE SCIENZE NATURALI E DELL'INGEGNERIA,72.19   Altre attività di ricerca e sviluppo sperimentale nel campo delle scienze naturali e dell'ingegneria,228.302
6,"N ATTIVITÀ PROFESSIONALI, SCIENTIFICHE E TECNICHE",72 RICERCA SCIENTIFICA E SVILUPPO,72.2 RICERCA E SVILUPPO SPERIMENTALE NEL CAMPO DELLE SCIENZE SOCIALI E UMANISTICHE,72.20  Ricerca e sviluppo sperimentale nel campo delle scienze sociali e umanistiche,276.5294118
6,"N ATTIVITÀ PROFESSIONALI, SCIENTIFICHE E TECNICHE","73 ATTIVITÀ DI PUBBLICITÀ, RICERCHE DI MERCATO E PUBBLICHE RELAZIONI",73.1 PUBBLICITÀ,73.11  Attività di agenzie pubblicitarie,277.6359787
6,"N ATTIVITÀ PROFESSIONALI, SCIENTIFICHE E TECNICHE","73 ATTIVITÀ DI PUBBLICITÀ, RICERCHE DI MERCATO E PUBBLICHE RELAZIONI",73.1 PUBBLICITÀ,73.12  Attività di concessionarie pubblicitarie,402.2673125
6,"N ATTIVITÀ PROFESSIONALI, SCIENTIFICHE E TECNICHE","73 ATTIVITÀ DI PUBBLICITÀ, RICERCHE DI MERCATO E PUBBLICHE RELAZIONI",73.2 RICERCHE DI MERCATO E SONDAGGI DI OPINIONE,73.20  Ricerche di mercato e sondaggi di opinione,237.0858571
6,"N ATTIVITÀ PROFESSIONALI, SCIENTIFICHE E TECNICHE","74 ALTRE ATTIVITÀ PROFESSIONALI, SCIENTIFICHE E TECNICHE",74.1 ATTIVITÀ DI PROGETTAZIONE SPECIALIZZATA,74.10   Attività di design specializzate,215.06694
6,"N ATTIVITÀ PROFESSIONALI, SCIENTIFICHE E TECNICHE","74 ALTRE ATTIVITÀ PROFESSIONALI, SCIENTIFICHE E TECNICHE",74.1 ATTIVITÀ DI PROGETTAZIONE SPECIALIZZATA,74.11  Attività di progettazione di prodotti industriali e di moda,135.28
6,"N ATTIVITÀ PROFESSIONALI, SCIENTIFICHE E TECNICHE","74 ALTRE ATTIVITÀ PROFESSIONALI, SCIENTIFICHE E TECNICHE",74.1 ATTIVITÀ DI PROGETTAZIONE SPECIALIZZATA,74.14  Altre attività di progettazione specializzata,336.224
6,"N ATTIVITÀ PROFESSIONALI, SCIENTIFICHE E TECNICHE","74 ALTRE ATTIVITÀ PROFESSIONALI, SCIENTIFICHE E TECNICHE",74.2 ATTIVITÀ FOTOGRAFICHE,74.20  Attività fotografiche,159.582384
6,"N ATTIVITÀ PROFESSIONALI, SCIENTIFICHE E TECNICHE","74 ALTRE ATTIVITÀ PROFESSIONALI, SCIENTIFICHE E TECNICHE",74.3 ATTIVITÀ DI TRADUZIONE E INTERPRETARIATO,74.30  Attività di traduzione e interpretariato,68.844
6,"N ATTIVITÀ PROFESSIONALI, SCIENTIFICHE E TECNICHE","74 ALTRE ATTIVITÀ PROFESSIONALI, SCIENTIFICHE E TECNICHE","74.9 ALTRE ATTIVITÀ PROFESSIONALI, SCIENTIFICHE E TECNICHE N.C.A.","74.90   Altre attività professionali, scientifiche e tecniche n.c.a.",257.8186623
6,"N ATTIVITÀ PROFESSIONALI, SCIENTIFICHE E TECNICHE","74 ALTRE ATTIVITÀ PROFESSIONALI, SCIENTIFICHE E TECNICHE","74.9 ALTRE ATTIVITÀ PROFESSIONALI, SCIENTIFICHE E TECNICHE N.C.A.",74.91  Attività di servizi di intermediazione e marketing di brevetti,178.985
6,"N ATTIVITÀ PROFESSIONALI, SCIENTIFICHE E TECNICHE","74 ALTRE ATTIVITÀ PROFESSIONALI, SCIENTIFICHE E TECNICHE","74.9 ALTRE ATTIVITÀ PROFESSIONALI, SCIENTIFICHE E TECNICHE N.C.A.","74.99  Tutte le altre attività professionali, scientifiche e tecniche n.c.a.",240.2274353
6,"N ATTIVITÀ PROFESSIONALI, SCIENTIFICHE E TECNICHE",75 SERVIZI VETERINARI,75.0 SERVIZI VETERINARI,75.00  Servizi veterinari,260.86625
6,O ATTIVITÀ AMMINISTRATIVE E DI SERVIZI DI SUPPORTO,77 ATTIVITÀ DI NOLEGGIO E LEASING OPERATIVO,77.1 NOLEGGIO E LEASING OPERATIVO DI AUTOVEICOLI,77.11  Noleggio e leasing operativo di automobili e autoveicoli leggeri,454.033
6,O ATTIVITÀ AMMINISTRATIVE E DI SERVIZI DI SUPPORTO,77 ATTIVITÀ DI NOLEGGIO E LEASING OPERATIVO,77.2 NOLEGGIO E LEASING OPERATIVO DI BENI PER USO PERSONALE E PER LA CASA,77.21  Noleggio e leasing operativo di attrezzature e articoli sportivi e ricreativi,0.0
6,O ATTIVITÀ AMMINISTRATIVE E DI SERVIZI DI SUPPORTO,77 ATTIVITÀ DI NOLEGGIO E LEASING OPERATIVO,"77.3 NOLEGGIO E LEASING OPERATIVO DI ALTRE MACCHINE, ATTREZZATURE E BENI MATERIALI",77.32  Noleggio e leasing operativo di macchine e attrezzature per lavori edili e di ingegneria civile,467.5245
6,O ATTIVITÀ AMMINISTRATIVE E DI SERVIZI DI SUPPORTO,77 ATTIVITÀ DI NOLEGGIO E LEASING OPERATIVO,"77.3 NOLEGGIO E LEASING OPERATIVO DI ALTRE MACCHINE, ATTREZZATURE E BENI MATERIALI","77.33  Noleggio e leasing operativo di macchine, attrezzature e computer per ufficio",480.08
6,O ATTIVITÀ AMMINISTRATIVE E DI SERVIZI DI SUPPORTO,77 ATTIVITÀ DI NOLEGGIO E LEASING OPERATIVO,"77.3 NOLEGGIO E LEASING OPERATIVO DI ALTRE MACCHINE, ATTREZZATURE E BENI MATERIALI","77.39  Noleggio e leasing operativo di altre macchine, attrezzature e beni materiali n.c.a.",252.8031667
6,O ATTIVITÀ AMMINISTRATIVE E DI SERVIZI DI SUPPORTO,77 ATTIVITÀ DI NOLEGGIO E LEASING OPERATIVO,"77.4 CONCESSIONE DEI DIRITTI DI SFRUTTAMENTO DI PROPRIETÀ INTELLETTUALE, ESCLUSE LE OPERE SOGGETTE A DIRITTO D'AUTORE","77.40  Concessione dei diritti di sfruttamento di proprietà intellettuale, escluse le opere soggette a diritto d'autore",341.6775
6,O ATTIVITÀ AMMINISTRATIVE E DI SERVIZI DI SUPPORTO,"78 ATTIVITÀ DI RICERCA, SELEZIONE, FORNITURA DI RISORSE UMANE",78.1 ATTIVITÀ DI AGENZIE DI COLLOCAMENTO,78.10  Attività di agenzie di collocamento,64.05566667
6,O ATTIVITÀ AMMINISTRATIVE E DI SERVIZI DI SUPPORTO,"78 ATTIVITÀ DI RICERCA, SELEZIONE, FORNITURA DI RISORSE UMANE",78.2 ATTIVITÀ DI AGENZIE DI LAVORO INTERINALE E ALTRE ATTIVITÀ DI FORNITURA DI RISORSE UMANE,78.20  Attività di agenzie di lavoro interinale e altre attività di fornitura di risorse umane,185.4892857
6,O ATTIVITÀ AMMINISTRATIVE E DI SERVIZI DI SUPPORTO,"79 ATTIVITÀ DI AGENZIE DI VIAGGIO, TOUR OPERATOR E ALTRI SERVIZI DI PRENOTAZIONE E ATTIVITÀ CONNESSE",79.1 ATTIVITÀ DI AGENZIE DI VIAGGIO E TOUR OPERATOR,79.11  Attività di agenzie di viaggio,300.4516818
6,O ATTIVITÀ AMMINISTRATIVE E DI SERVIZI DI SUPPORTO,"79 ATTIVITÀ DI AGENZIE DI VIAGGIO, TOUR OPERATOR E ALTRI SERVIZI DI PRENOTAZIONE E ATTIVITÀ CONNESSE",79.1 ATTIVITÀ DI AGENZIE DI VIAGGIO E TOUR OPERATOR,79.12  Attività di tour operator,212.1406667
6,O ATTIVITÀ AMMINISTRATIVE E DI SERVIZI DI SUPPORTO,"79 ATTIVITÀ DI AGENZIE DI VIAGGIO, TOUR OPERATOR E ALTRI SERVIZI DI PRENOTAZIONE E ATTIVITÀ CONNESSE",79.9 ALTRI SERVIZI DI PRENOTAZIONE E ATTIVITÀ CONNESSE,79.90  Altri servizi di prenotazione e attività connesse,243.6318889
6,O ATTIVITÀ AMMINISTRATIVE E DI SERVIZI DI SUPPORTO,80 ATTIVITÀ DI INVESTIGAZIONE E VIGILANZA,80.1 SERVIZI DI VIGILANZA PRIVATA,80.10   Servizi di vigilanza privata,1012.868667
6,O ATTIVITÀ AMMINISTRATIVE E DI SERVIZI DI SUPPORTO,81 ATTIVITÀ DI SERVIZI PER EDIFICI E PER LA CURA DEL PAESAGGIO,81.1 ATTIVITÀ DI SERVIZI INTEGRATI AGLI EDIFICI,81.10  Attività di servizi integrati agli edifici,133.44525
6,O ATTIVITÀ AMMINISTRATIVE E DI SERVIZI DI SUPPORTO,81 ATTIVITÀ DI SERVIZI PER EDIFICI E PER LA CURA DEL PAESAGGIO,81.2 ATTIVITÀ DI PULIZIA,81.21  Attività di pulizia generale di edifici,239.7025741
6,O ATTIVITÀ AMMINISTRATIVE E DI SERVIZI DI SUPPORTO,81 ATTIVITÀ DI SERVIZI PER EDIFICI E PER LA CURA DEL PAESAGGIO,81.2 ATTIVITÀ DI PULIZIA,81.23  Altre attività di pulizia,178.272
6,O ATTIVITÀ AMMINISTRATIVE E DI SERVIZI DI SUPPORTO,81 ATTIVITÀ DI SERVIZI PER EDIFICI E PER LA CURA DEL PAESAGGIO,81.2 ATTIVITÀ DI PULIZIA,81.29   Altre attività di pulizia,58.87475
